time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1753962923103326500,42.256326416015625,9.463417053222656,0.26358532905578613,4.837986946105957,13.901000022888184,3.767517328262329,295.8789978027344,182.8000030517578,37.6645627,55.6490581
1753962923365059800,42.518059814453125,9.024676322937012,0.17977401614189148,4.837986946105957,15.6899995803833,3.9886410236358643,298.166259765625,182.8000030517578,37.6645429,55.6490703
1753962923882239500,43.03523950195312,9.276261329650879,0.23143623769283295,4.837986946105957,17.030000686645508,3.9820985794067383,297.54498291015625,182.8000030517578,37.6645129,55.6490846
1753962924089219300,43.24221923828125,10.265034675598145,0.2784365117549896,4.847987174987793,17.591999053955078,3.9783902168273926,296.74847412109375,182.8000030517578,37.6645042,55.6490906
1753962924505296000,43.6582958984375,12.150410652160645,0.1761847883462906,4.847987174987793,19.665000915527344,4.106467247009277,296.8471984863281,182.8000030517578,37.664475,55.6491034
1753962924984171500,44.13717163085938,9.711678504943848,0.22844457626342773,4.847987174987793,20.937999725341797,4.099727153778076,295.0059509277344,182.8000030517578,37.6644459,55.6491152
1753962925075112400,44.22811254882812,9.464152336120605,0.22844457626342773,4.857986927032471,21.3700008392334,4.1025071144104,294.04583740234375,182.8000030517578,37.664443,55.6491182
1753962925605191400,44.75819140625,9.97579288482666,0.21971379220485687,4.857986927032471,23.26300048828125,4.116811275482178,292.3411865234375,182.8000030517578,37.6644064,55.6491296
1753962926061004500,45.214004638671874,10.004667282104492,0.259006530046463,4.867987155914307,23.757999420166016,4.108604431152344,290.72308349609375,182.8000030517578,37.6643803,55.6491374
1753962927046897000,46.19989697265625,12.433366775512695,0.2593141198158264,4.877986907958984,25.027000427246094,4.142571926116943,290.94482421875,182.8000030517578,37.6643128,55.6491578
1753962928032789200,47.18578930664062,9.155606269836426,0.2784576714038849,4.88798713684082,24.795000076293945,4.118178367614746,290.47625732421875,182.8000030517578,37.6641989,55.6492112
1753962929125955600,48.27895556640625,9.212813377380371,0.26716679334640503,4.88798713684082,22.89900016784668,4.039048194885254,289.7113037109375,182.8000030517578,37.6640911,55.649246
1753962929128224500,48.281224609375,9.318498611450195,0.26716679334640503,4.897986888885498,20.95400047302246,4.038940906524658,289.58172607421875,182.8000030517578,37.6640886,55.6492473
1753962930081377500,49.23437744140625,9.475341796875,0.27540308237075806,4.897986888885498,16.43400001525879,3.953481674194336,290.0466003417969,182.8000030517578,37.6640189,55.6492702
1753962930114116000,49.2671162109375,9.653478622436523,0.27540308237075806,4.907987117767334,15.057000160217285,3.9534499645233154,289.890380859375,182.8000030517578,37.6640175,55.6492713
1753962930666269200,49.81926928710938,6.787360191345215,0.22255906462669373,4.907987117767334,11.947999954223633,3.9136738777160645,294.3782653808594,182.8000030517578,37.6639758,55.6492933
1753962931100007700,50.25300756835937,8.541105270385742,0.22255906462669373,4.91798734664917,11.11299991607666,3.914109945297241,293.6912536621094,182.8000030517578,37.6639495,55.6493025
1753962931361775400,50.514775390625,6.967145919799805,0.22727280855178833,4.91798734664917,8.305999755859375,3.8776445388793945,294.4496154785156,182.8000030517578,37.6639273,55.6493101
1753962931966625300,51.11962524414062,9.086803436279297,0.2628212869167328,4.91798734664917,8.027999877929688,3.8750479221343994,293.8834533691406,182.8000030517578,37.6638893,55.6493207
1753962932085898800,51.23889868164063,9.04535961151123,0.2628212869167328,4.927987098693848,7.810999870300293,3.87545108795166,293.60174560546875,182.8000030517578,37.6638838,55.6493222
1753962932401656300,51.55465625,3.7580313682556152,0.20836441218852997,4.927987098693848,5.482999801635742,3.91850209236145,298.81024169921875,182.8000030517578,37.6638358,55.6493478
1753962933071790000,52.2247900390625,5.710138320922852,0.2547374367713928,4.937987327575684,5.276000022888184,3.919828176498413,297.45343017578125,182.8000030517578,37.6637864,55.6493669
1753962934057681000,53.21068090820312,6.163219451904297,0.25077399611473083,4.947987079620361,4.586999893188477,3.700181484222412,296.9267883300781,182.8000030517578,37.6637265,55.6493883
1753962935043571500,54.19657153320313,5.86041784286499,0.24548715353012085,4.957987308502197,4.296000003814697,3.4579737186431885,295.2816162109375,182.8000030517578,37.6636848,55.6494016
1753962935344836000,54.49783618164062,5.919564247131348,0.17558011412620544,4.957987308502197,3.944999933242798,3.2613112926483154,295.5967102050781,182.8000030517578,37.6636822,55.6494046
1753962936029462000,55.1824619140625,6.492368698120117,0.21467557549476624,4.967987060546875,3.8529999256134033,3.259697198867798,293.75946044921875,182.8000030517578,37.663651,55.6494134
1753962936545171000,55.6981708984375,6.444485664367676,0.20942111313343048,4.967987060546875,3.5739998817443848,3.1079676151275635,292.50738525390625,182.8000030517578,37.6636389,55.6494176
1753962937124896000,56.27789599609375,6.640585899353027,0.2608826756477356,4.977987289428711,3.2929999828338623,3.108060121536255,291.1780090332031,182.8000030517578,37.6636137,55.6494235
1753962937426499300,56.57949926757812,6.802818298339844,0.2223479300737381,4.977987289428711,3,2.977121591567993,290.600341796875,182.8000030517578,37.6636049,55.6494252
1753962938110786300,57.26378637695313,7.125818252563477,0.2665885090827942,4.987987041473389,3.0320000648498535,2.976325750350952,288.7973327636719,182.8000030517578,37.6635748,55.6494312
1753962939025921000,58.178921142578126,7.2212724685668945,0.2843979001045227,4.987987041473389,3.1449999809265137,2.785809278488159,285.79266357421875,182.8000030517578,37.6635367,55.6494377
1753962939096676600,58.24967651367187,7.228883266448975,0.2843979001045227,4.997987270355225,3.2300000190734863,2.785645008087158,285.5836486816406,182.8000030517578,37.6635357,55.6494378
1753962939760850400,58.91385034179687,3.8372015953063965,0.23812495172023773,4.997987270355225,3.319999933242798,2.4372212886810303,285.8398742675781,182.8000030517578,37.6635355,55.6494369
1753962940082567000,59.23556689453125,5.986860752105713,0.27645716071128845,5.007987022399902,3.4130001068115234,2.4326839447021484,284.937744140625,182.8000030517578,37.6635284,55.6494379
1753962940464585700,59.61758569335937,3.38028883934021,0.15181806683540344,5.007987022399902,3.4539999961853027,2.2643423080444336,286.5938415527344,182.8000030517578,37.6635394,55.6494374
1753962941068457200,60.22145727539063,3.746905565261841,0.2396485060453415,5.017987251281738,3.4130001068115234,2.2638332843780518,286.87677001953125,182.8000030517578,37.6635242,55.6494402
1753962941346340600,60.499340576171875,4.121692180633545,0.16612401604652405,5.017987251281738,3.4130001068115234,2.1884076595306396,288.29522705078125,182.8000030517578,37.6635183,55.6494434
1753962942054347300,61.20734716796875,4.284274578094482,0.21320216357707977,5.027987003326416,3.4130001068115234,2.195058822631836,287.8154296875,182.8000030517578,37.663494,55.6494487
1753962942526742300,61.6797421875,6.1333231925964355,0.2134840339422226,5.027987003326416,3.4539999961853027,2.2238833904266357,291.1993103027344,182.8000030517578,37.6634752,55.649458
1753962943022743800,62.17574389648438,6.320036888122559,0.2590515613555908,5.027987003326416,3.424999952316284,2.2283687591552734,290.8058776855469,182.8000030517578,37.6634566,55.6494633
1753962943040237600,62.19323754882812,6.379940509796143,0.2590515613555908,5.037987232208252,3.385999917984009,2.228379726409912,290.7083740234375,182.8000030517578,37.663456,55.6494637
1753962944026127600,63.179127685546874,6.417835712432861,0.25022947788238525,5.04798698425293,3.3540000915527344,2.378899574279785,292.2626037597656,182.8000030517578,37.6634091,55.6494847
1753962944202761000,63.35576098632812,6.255782127380371,0.1879282295703888,5.04798698425293,3.2239999771118164,2.5526318550109863,295.2563171386719,182.8000030517578,37.6633933,55.6494958
1753962944646865000,63.799864990234376,6.754453182220459,0.23125125467777252,5.04798698425293,3.2060000896453857,2.542780876159668,294.519775390625,182.8000030517578,37.6633716,55.6495045
1753962945121560800,64.27456079101563,7.141918182373047,0.2716802954673767,5.057987213134766,3.111999988555908,2.54036808013916,293.8763122558594,182.8000030517578,37.6633523,55.6495104
1753962945462882000,64.61588208007812,6.486051559448242,0.213909313082695,5.057987213134766,3,2.7325282096862793,298.2606506347656,182.8000030517578,37.6633297,55.649523
1753962945967004000,65.12000390625,7.059540748596191,0.2657458782196045,5.057987213134766,3,2.729099750518799,297.427001953125,182.8000030517578,37.6633065,55.6495317
1753962946107450600,65.26045068359375,9.152771949768066,0.2657458782196045,5.067986965179443,3,2.729188919067383,297.2188415527344,182.8000030517578,37.6633018,55.6495334
1753962946464039000,65.61703881835938,6.515350341796875,0.17928728461265564,5.067986965179443,3,2.9446494579315186,300.8333435058594,182.8000030517578,37.6632781,55.6495472
1753962946921642200,66.07464233398437,6.557589530944824,0.22498951852321625,5.067986965179443,3,2.9262118339538574,300.9159240722656,182.8000030517578,37.6632561,55.6495566
1753962947093341000,66.2463408203125,6.572566032409668,0.26169463992118835,5.077987194061279,3,2.930478096008301,300.9794616699219,182.8000030517578,37.6632496,55.6495592
1753962947385277200,66.53827709960937,6.35253381729126,0.16597825288772583,5.077987194061279,3,3.149789810180664,302.70599365234375,182.8000030517578,37.6632292,55.649569
1753962948079230700,67.23223071289063,6.662916660308838,0.2205938994884491,5.087986946105957,3,3.1424150466918945,302.0615539550781,182.8000030517578,37.6631949,55.6495823
1753962949004186000,68.15718603515624,6.171690464019775,0.2570658028125763,5.087986946105957,3,3.3441195487976074,303.1264953613281,182.8000030517578,37.6631422,55.6496042
1753962949065120500,68.21812060546876,6.18228816986084,0.2570658028125763,5.097987174987793,3,3.3443334102630615,303.17095947265625,182.8000030517578,37.6631397,55.6496054
1753962949506327300,68.65932739257812,5.909994125366211,0.21527570486068726,5.097987174987793,3,3.569087505340576,303.7679748535156,182.8000030517578,37.663108,55.6496178
1753962950051010300,69.20401025390625,6.2011332511901855,0.2568036615848541,5.107986927032471,3,3.5595624446868896,303.7978820800781,182.8000030517578,37.6630771,55.6496295
1753962951036900400,70.189900390625,6.2074384689331055,0.2509872615337372,5.117987155914307,3,3.777156114578247,302.85174560546875,182.8000030517578,37.6630083,55.6496541
1753962951462835200,70.61583520507813,5.584561347961426,0.2230168730020523,5.117987155914307,3,3.9431209564208984,302.06463623046875,182.8000030517578,37.6629729,55.6496642
1753962952085899000,71.23889892578126,6.3632378578186035,0.25777697563171387,5.117987155914307,3,3.958531141281128,302.4966125488281,182.8000030517578,37.6629321,55.6496781
1753962953085813200,72.23881323242188,6.067392826080322,0.25243625044822693,5.127986907958984,3,4.035958766937256,303.600341796875,182.8000030517578,37.6628722,55.6496998
1753962953118223600,72.2712236328125,6.060664653778076,0.25243625044822693,5.13798713684082,3,4.0360517501831055,303.6100769042969,182.8000030517578,37.6628707,55.6497004
1753962954104113700,73.25711376953124,6.183833599090576,0.23186101019382477,5.147986888885498,3,4.103084087371826,302.9021911621094,182.8000030517578,37.6628101,55.6497214
1753962954267314200,73.42031420898438,5.7556047439575195,0.2105714976787567,5.147986888885498,3,4.121555328369141,303.2843933105469,182.8000030517578,37.6628005,55.6497251
1753962954883026200,74.03602612304688,6.3659257888793945,0.2596608102321625,5.147986888885498,3,4.128896236419678,302.8626403808594,182.8000030517578,37.6627647,55.6497383
1753962955090004000,74.24300390625,6.326958656311035,0.2596608102321625,5.157987117767334,3,4.129051685333252,302.29229736328125,182.8000030517578,37.6627538,55.6497422
1753962955745698600,74.89869848632813,5.917019844055176,0.22004471719264984,5.157987117767334,3,4.179174423217773,301.6861267089844,182.8000030517578,37.6627151,55.6497584
1753962956075894000,75.22889404296875,6.276116371154785,0.25005561113357544,5.16798734664917,3,4.182710647583008,301.06207275390625,182.8000030517578,37.6626961,55.6497653
1753962956282687500,75.4356875,5.938167572021484,0.16009525954723358,5.16798734664917,3,4.199147701263428,302.6631774902344,182.8000030517578,37.6626864,55.6497719
1753962956766588700,75.91958862304688,6.136200428009033,0.20177076756954193,5.16798734664917,3,4.1999616622924805,302.1781311035156,182.8000030517578,37.6626582,55.6497831
1753962957061784300,76.21478442382812,6.358056545257568,0.24448595941066742,5.177987098693848,3,4.197274208068848,302.0575866699219,182.8000030517578,37.6626406,55.6497895
1753962957562642200,76.71564208984375,6.113551616668701,0.21754735708236694,5.177987098693848,3,4.247335433959961,303.439453125,182.8000030517578,37.6626101,55.6498036
1753962958047675000,77.2006748046875,6.137232780456543,0.25232553482055664,5.187987327575684,3,4.259164333343506,303.4959716796875,182.8000030517578,37.6625804,55.6498155
1753962958424637700,77.5776376953125,6.621528625488281,0.21908146142959595,5.187987327575684,3,4.185141563415527,303.7018127441406,182.8000030517578,37.6625561,55.649825
1753962958981312800,78.13431274414063,6.7961812019348145,0.25825148820877075,5.187987327575684,3.0360000133514404,4.179699897766113,303.7305603027344,182.8000030517578,37.6625218,55.649838
1753962959033565000,78.18656494140625,6.7961812019348145,0.25825148820877075,5.197987079620361,3.069999933242798,4.179676055908203,303.73394775390625,182.8000030517578,37.662519,55.6498391
1753962959625223000,78.77822290039063,7.098025798797607,0.26382705569267273,5.197987079620361,3.1519999504089355,4.088140964508057,303.9941101074219,182.8000030517578,37.6624826,55.649853
1753962960128999000,79.2819990234375,8.747091293334961,0.28987398743629456,5.207987308502197,3.2709999084472656,4.082388877868652,304.14532470703125,182.8000030517578,37.6624543,55.6498638
1753962960547250200,79.70025024414062,8.826144218444824,0.2940731942653656,5.207987308502197,3.4100000858306885,3.9907443523406982,304.377197265625,182.8000030517578,37.6624268,55.6498743
1753962961145069800,80.29806982421874,9.021430969238281,0.3298426568508148,5.207987308502197,3.6519999504089355,3.9913318157196045,304.8017578125,182.8000030517578,37.6623926,55.6498876
1753962962100780800,81.25378076171874,9.284953117370605,0.3638984262943268,5.227987289428711,4.004000186920166,3.953873872756958,304.8546142578125,182.8000030517578,37.6623377,55.6499084
1753962963086672100,82.23967211914062,9.830048561096191,0.3806912302970886,5.237987041473389,4.488999843597412,3.9120874404907227,302.7666320800781,182.8000030517578,37.6622784,55.6499301
1753962964072564200,83.22556420898438,9.44667911529541,0.39503931999206543,5.247987270355225,5.326000213623047,3.7966535091400146,293.285400390625,182.8000030517578,37.6622197,55.649949
1753962965058456000,84.2114560546875,9.172032356262207,0.38219964504241943,5.257987022399902,6.046000003814697,3.6698195934295654,273.670654296875,182.8000030517578,37.6621571,55.649958
1753962965161741800,84.31474194335938,7.077823162078857,0.415458619594574,5.257987022399902,6.324999809265137,3.682014226913452,273.0225524902344,182.8000030517578,37.662146,55.6499566
1753962965722865200,84.875865234375,7.2269287109375,0.4044381380081177,5.257987022399902,6.622000217437744,3.529340982437134,261.5934753417969,182.8000030517578,37.6621136,55.6499542
1753962966044348400,85.19734838867187,7.187032699584961,0.4044381380081177,5.267987251281738,6.696000099182129,3.5286104679107666,254.80162048339844,182.8000030517578,37.6620954,55.6499511
1753962967030240300,86.183240234375,9.157442092895508,0.418899267911911,5.277987003326416,6.928999900817871,3.486182928085327,251.290283203125,182.8000030517578,37.6620356,55.6499386
1753962968125675500,87.27867553710938,7.0038065910339355,0.4208894371986389,5.287987232208252,7.054999828338623,3.3369791507720947,267.2613220214844,182.8000030517578,37.6619735,55.6499256
1753962969111567400,88.2645673828125,8.842432975769043,0.418952077627182,5.29798698425293,7.091000080108643,3.1821722984313965,293.2927551269531,182.8000030517578,37.6619211,55.649929
1753962970097459200,89.25045922851562,8.943924903869629,0.4333193004131317,5.307987213134766,7.071000099182129,3.118267774581909,308.5659484863281,182.8000030517578,37.6618745,55.6499486
1753962970842028300,89.9950283203125,9.868060111999512,0.4173296391963959,5.307987213134766,7.142000198364258,3.165043592453003,310.3261413574219,182.8000030517578,37.661838,55.6499688
1753962971083351000,90.23635107421875,9.880755424499512,0.4173296391963959,5.317986965179443,7.136000156402588,3.165308952331543,310.1536560058594,182.8000030517578,37.6618287,55.649974
1753962971268559400,90.42155932617187,10.00932788848877,0.3867339491844177,5.317986965179443,7.078000068664551,3.2484774589538574,310.7466735839844,182.8000030517578,37.6618127,55.6499835
1753962971959699000,91.11269897460937,9.732122421264648,0.4095085561275482,2.791593551635742,7.123000144958496,3.2519569396972656,309.4399719238281,183.90000915527344,37.6617801,55.6500002
1753962972061663700,91.21466381835937,9.732122421264648,0.4095085561275482,2.791593551635742,7.145999908447266,3.251952886581421,309.4320373535156,183.90000915527344,37.6617737,55.6500033
1753962973008000000,92.161,5.300000190734863,1.399999976158142,2.8022735118865967,7.630000114440918,9.827078819274902,303.19464111328125,183.90000915527344,37.6616051,55.6500714
1753962974008000000,93.161,4.099999904632568,1.100000023841858,2.8122735023498535,8.104000091552734,9.805525779724121,302.9999084472656,183.90000915527344,37.6613907,55.6501527
1753962975008000000,94.161,5.099999904632568,1.2000000476837158,2.8222734928131104,8.58899974822998,8.368133544921875,303.9543151855469,183.90000915527344,37.6612236,55.650214
1753962976008000000,95.161,6.5,1,2.832273483276367,9.371999740600586,5.657095432281494,303.95068359375,183.90000915527344,37.6611075,55.6502544
1753962977008000000,96.161,8.399999618530273,1.100000023841858,2.842273473739624,10.887999534606934,4.794349193572998,303.97723388671875,183.90000915527344,37.661036,55.6502811
1753962978008000000,97.161,10.100000381469727,1.100000023841858,2.852273464202881,11.550000190734863,4.182171821594238,303.98309326171875,183.90000915527344,37.6609761,55.6503031
1753962979008000000,98.161,11.699999809265137,1.100000023841858,2.8622734546661377,11.550000190734863,3.496506929397583,303.9768371582031,183.90000915527344,37.6609273,55.6503227
1753962980008000000,99.161,12.199999809265137,1,2.8722734451293945,11.550000190734863,3.1292591094970703,297.0697937011719,183.90000915527344,37.6608844,55.6503361
1753962980645000000,99.798,45,1.5,3.6820898056030273,13.67300033569336,3.1256890296936035,297.0757141113281,184.50001525878906,37.6608623,55.6503421
1753962981008000000,100.161,18.299999237060547,1.2000000476837158,3.6857197284698486,13.390999794006348,2.765275001525879,282.221923828125,184.50001525878906,37.6608466,55.6503432
1753962982008000000,101.161,21.600000381469727,1.2000000476837158,3.6957197189331055,13.420000076293945,2.4395434856414795,259.39324951171875,184.50001525878906,37.6608054,55.6503445
1753962983008000000,102.161,10.899999618530273,0.8999999761581421,3.7057197093963623,13.434000015258789,2.8822953701019287,240.11495971679688,184.50001525878906,37.6607717,55.6503391
1753962984008000000,103.161,13.399999618530273,1,3.715719699859619,13.47700023651123,2.9119417667388916,232.0983123779297,184.50001525878906,37.6607356,55.6503274
1753962985080022300,104.23302221679687,180,0.42558878660202026,3.725719690322876,14.72700023651123,3.748445510864258,109.12154388427734,184.50001525878906,37.6607121,55.6503141
1753962985627739600,104.78073974609374,180,1.094765305519104,3.300694227218628,20.510000228881836,3.2622809410095215,101.89615631103516,184.50001525878906,37.6607471,55.650311
1753962986065913600,105.21891357421875,180,1.1047892570495605,3.3045542240142822,24.878000259399414,3.2049620151519775,96.65426635742188,184.50001525878906,37.6607658,55.6503122
1753962987051805700,106.2048056640625,71.7543716430664,0.9234268069267273,3.314554214477539,26.52199935913086,1.1627689599990845,230.73074340820312,184.50001525878906,37.6607552,55.6502987
1753962988037697800,107.19069775390625,52.286956787109375,0.5986191034317017,3.324554204940796,27.16699981689453,1.2170134782791138,253.30506896972656,184.50001525878906,37.6606685,55.6502797
1753962989023590000,108.17658984375,45.17839431762695,0.4126873314380646,3.3345541954040527,27.385000228881836,1.2519201040267944,263.5235900878906,184.50001525878906,37.6606098,55.6502701
1753962990119025400,109.272025390625,43.271949768066406,0.364015132188797,3.3445541858673096,27.527999877929688,1.4281951189041138,270.6076354980469,184.50001525878906,37.6605646,55.6502586
1753962991008000000,110.161,4.800000190734863,0.8999999761581421,3.3545541763305664,22.04400062561035,6.79796838760376,303.0198059082031,184.50001525878906,37.6604354,55.6502938
1753962992008000000,111.161,7.099999904632568,1.399999976158142,3.3645541667938232,14.807999610900879,7.8941521644592285,301.06744384765625,184.50001525878906,37.6602956,55.6503459
1753962993008000000,112.161,5.400000095367432,1.2999999523162842,3.37455415725708,12.84000015258789,9.716056823730469,299.06585693359375,184.50001525878906,37.6601539,55.650396
1753962994008000000,113.161,3.9000000953674316,1.2000000476837158,3.384554147720337,12.020999908447266,11.6272611618042,298.0433044433594,184.50001525878906,37.6599902,55.6504524
1753962995008000000,114.161,3.299999952316284,1.100000023841858,3.3945541381835938,11.699999809265137,12.744683265686035,297.0257263183594,184.50001525878906,37.6597997,55.6505136
1753962996008000000,115.161,3.700000047683716,1.2000000476837158,3.4045541286468506,11.465999603271484,13.797647476196289,297.99517822265625,184.50001525878906,37.6596034,55.6505742
1753962997008000000,116.161,3.299999952316284,1.2999999523162842,3.4145541191101074,11.399999618530273,15.051366806030273,299.0001220703125,184.50001525878906,37.6594016,55.650643
1753962998008000000,117.161,2.799999952316284,1.100000023841858,3.4245541095733643,11.399999618530273,15.626177787780762,299.9914855957031,184.50001525878906,37.6591866,55.6507164
1753962999008000000,118.161,2.9000000953674316,1.2000000476837158,3.4345543384552,11.399999618530273,15.921554565429688,301.9701843261719,184.50001525878906,37.6589693,55.6507917
1753963000008000000,119.161,2.4000000953674316,1.100000023841858,3.444554328918457,11.399999618530273,16.398391723632812,301.0164489746094,184.50001525878906,37.6587505,55.6508641
1753963001008000000,120.161,2.5,1.100000023841858,3.454554319381714,11.399999618530273,16.53067970275879,301.0014953613281,184.50001525878906,37.6585285,55.650943
1753963002008000000,121.161,2.299999952316284,1.100000023841858,3.4645543098449707,11.399999618530273,16.692615509033203,301.9886474609375,184.50001525878906,37.658306,55.6510218
1753963003008000000,122.161,2.5999999046325684,1.2999999523162842,3.4745543003082275,11.399999618530273,17.30185317993164,302.0071105957031,184.50001525878906,37.658082,55.6511016
1753963004008000000,123.161,2.799999952316284,1.399999976158142,3.4845542907714844,11.399999618530273,17.664552688598633,302.0052795410156,184.50001525878906,37.6578561,55.6511847
1753963005008000000,124.161,2.5,1.2000000476837158,3.494554281234741,11.399999618530273,17.879955291748047,302.0020751953125,184.50001525878906,37.6576159,55.6512715
1753963006008000000,125.161,2.5,1.2999999523162842,3.504554271697998,11.399999618530273,18.398765563964844,302.9871826171875,184.50001525878906,37.6573686,55.6513577
1753963007008000000,126.161,2.700000047683716,1.399999976158142,3.514554262161255,11.399999618530273,18.689931869506836,303.0030212402344,184.50001525878906,37.657121,55.6514491
1753963008008000000,127.161,1.100000023841858,0.699999988079071,3.5245542526245117,11.399999618530273,18.712093353271484,303.0000915527344,184.50001525878906,37.6568694,55.6515413
1753963009008000000,128.161,2.4000000953674316,1.2000000476837158,3.5345542430877686,11.399999618530273,18.523529052734375,303.981689453125,184.50001525878906,37.6566236,55.6516322
1753963010008000000,129.161,2.200000047683716,1.2000000476837158,3.5445542335510254,11.399999618530273,18.539522171020508,303.0154113769531,184.50001525878906,37.6563805,55.6517271
1753963011008000000,130.161,1.2000000476837158,0.699999988079071,3.5545542240142822,11.399999618530273,18.53035545349121,303.99493408203125,184.50001525878906,37.656135,55.6518202
1753963012008000000,131.161,2.5,1.2000000476837158,3.564554214477539,11.399999618530273,18.54214096069336,304.0000305175781,184.50001525878906,37.655889,55.6519163
1753963013008000000,132.161,2.299999952316284,1.2000000476837158,3.574554204940796,11.399999618530273,18.478349685668945,304.98345947265625,184.50001525878906,37.6556465,55.6520118
1753963014008000000,133.161,2.299999952316284,1.2000000476837158,3.5845541954040527,11.399999618530273,18.472667694091797,305.9835510253906,184.50001525878906,37.6554051,55.6521129
1753963015008000000,134.161,2.0999999046325684,1.2000000476837158,3.5945541858673096,11.399999618530273,18.57667350769043,306.000732421875,184.50001525878906,37.6551647,55.6522172
1753963016008000000,135.161,2.0999999046325684,1.100000023841858,3.6045541763305664,11.399999618530273,18.574329376220703,306.00030517578125,184.50001525878906,37.654928,55.6523231
1753963017008000000,136.161,2,1.100000023841858,3.6145541667938232,11.399999618530273,18.54636573791504,306.986572265625,184.50001525878906,37.6546953,55.6524265
1753963018008000000,137.161,2,1.100000023841858,3.62455415725708,11.399999618530273,18.554506301879883,307.986328125,184.50001525878906,37.6544646,55.6525277
1753963019008000000,138.161,1.899999976158142,1.100000023841858,3.634554147720337,11.399999618530273,17.96993064880371,307.9967346191406,184.50001525878906,37.6542405,55.6526282
1753963020008000000,139.161,2.0999999046325684,1.2000000476837158,3.6445541381835938,11.399999618530273,17.68634033203125,308.98260498046875,184.50001525878906,37.6540258,55.6527251
1753963021008000000,140.161,2.0999999046325684,1.100000023841858,3.6545541286468506,11.399999618530273,17.382843017578125,308.99853515625,184.50001525878906,37.6538166,55.6528231
1753963022008000000,141.161,2.299999952316284,1.2000000476837158,3.6645541191101074,11.399999618530273,17.22422218322754,308.9992370605469,184.50001525878906,37.6536084,55.6529206
1753963023008000000,142.161,2.299999952316284,1.2000000476837158,3.6745541095733643,11.399999618530273,16.780546188354492,309.9815673828125,184.50001525878906,37.653399,55.6530193
1753963024008000000,143.161,2.0999999046325684,1.100000023841858,3.6845543384552,11.399999618530273,16.51270866394043,310.9854736328125,184.50001525878906,37.6531966,55.6531225
1753963025008000000,144.161,1.399999976158142,0.800000011920929,3.694554328918457,11.399999618530273,16.537866592407227,311.0000305175781,184.50001525878906,37.6529981,55.6532249
1753963026008000000,145.161,2.4000000953674316,1.100000023841858,3.704554319381714,11.399999618530273,16.339738845825195,310.9994812011719,184.50001525878906,37.6528006,55.653326
1753963027008000000,146.161,2.799999952316284,1.2000000476837158,3.7145543098449707,11.399999618530273,16.340362548828125,311.0001220703125,184.50001525878906,37.6526056,55.653424
1753963028008000000,147.161,2.5999999046325684,1.100000023841858,3.7245543003082275,11.399999618530273,16.189401626586914,310.0145568847656,184.50001525878906,37.6524165,55.6535172
1753963029008000000,148.161,3.299999952316284,1.2999999523162842,3.7345542907714844,11.399999618530273,16.069252014160156,310.9781188964844,184.50001525878906,37.6522285,55.6536054
1753963030008000000,149.161,2.4000000953674316,0.8999999761581421,3.744554281234741,11.399999618530273,12.577256202697754,309.9993591308594,184.50001525878906,37.6520592,55.65369
1753963031008000000,150.161,3.5,1,3.754554271697998,11.399999618530273,10.325918197631836,309.9891052246094,184.50001525878906,37.6519301,55.6537541
1753963032008000000,151.161,4.599999904632568,1,3.764554262161255,11.399999618530273,7.921985149383545,309.9850158691406,184.50001525878906,37.6518315,55.6538045
1753963033008000000,152.161,11,1.7000000476837158,3.7745542526245117,11.399999618530273,5.980376720428467,309.9585266113281,184.50001525878906,37.6517637,55.6538412
1753963034008000000,153.161,17.399999618530273,1.7000000476837158,3.7845542430877686,11.416000366210938,4.032027721405029,309.9471435546875,184.50001525878906,37.6517183,55.6538633
1753963035008000000,154.161,27.5,1.399999976158142,3.7945542335510254,11.432999610900879,1.9290642738342285,309.897705078125,184.50001525878906,37.6516939,55.6538716
1753963036008000000,155.161,0,1,3.8045542240142822,11.449999809265137,0.017057986930012703,0,184.50001525878906,37.6516911,55.6538711
1753963037008000000,156.161,0,0.800000011920929,3.814554214477539,11.482999801635742,0.00007636456575710326,0,184.50001525878906,37.6517002,55.6538676
1753963038008000000,157.161,0,0.699999988079071,3.824554204940796,9.899999618530273,0.000006820642283855705,0,184.50001525878906,37.6517059,55.6538653
1753963039008000000,158.161,0,0.5,3.8345541954040527,9.883000373840332,2.821865336954943e-7,0,184.50001525878906,37.6517063,55.6538651
1753963040008000000,159.161,0,0.6000000238418579,3.8445541858673096,9.850000381469727,1.0028352193103274e-7,0,184.50001525878906,37.6517065,55.6538651
1753963041008000000,160.161,0,0.5,3.8545541763305664,9.815999984741211,4.055066327168788e-8,0,184.50001525878906,37.6517066,55.653865
1753963042008000000,161.161,0,0.6000000238418579,3.8645541667938232,9.782999992370605,1.6483433284975035e-8,0,184.50001525878906,37.6517067,55.653865
1753963043008000000,162.161,0,0.6000000238418579,3.87455415725708,9.732999801635742,9.545548351752586e-9,0,184.50001525878906,37.6517067,55.653865
1753963044008000000,163.161,0,0.6000000238418579,3.884554147720337,11.300000190734863,3.870663789484752e-9,0,184.50001525878906,37.6517067,55.653865
1753963045008000000,164.161,0,0.6000000238418579,3.8945541381835938,11.300000190734863,1.5645948980846924e-9,0,184.50001525878906,37.6517067,55.653865
