2025-07-31T10:28:51.004100,0.038086,0.009155,0.983274
2025-07-31T10:28:51.104099,0.015381,0.012817,1.025754
2025-07-31T10:28:51.202838,0.046509,0.015747,1.013669
2025-07-31T10:28:51.304711,0.068481,-0.020874,1.007444
2025-07-31T10:28:51.403812,0.020874,0.007324,1.021360
2025-07-31T10:28:51.507038,0.048340,-0.014648,1.046628
2025-07-31T10:28:51.602336,0.110595,-0.027832,1.105954
2025-07-31T10:28:51.703782,0.030029,0.023071,1.001218
2025-07-31T10:28:51.802840,0.048706,0.003662,0.946653
2025-07-31T10:28:51.903585,0.060058,-0.001465,0.991330
2025-07-31T10:28:52.003993,0.032226,0.019775,0.997556
2025-07-31T10:28:52.104712,0.064087,-0.009155,1.035276
2025-07-31T10:28:52.204411,0.015747,0.002197,1.015500
2025-07-31T10:28:52.303693,0.052368,-0.002563,1.013303
2025-07-31T10:28:52.402391,0.032226,0.052002,0.952146
2025-07-31T10:28:52.503594,0.046509,0.029663,0.963865
2025-07-31T10:28:52.601962,0.038452,0.047241,0.956541
2025-07-31T10:28:52.702564,-0.014648,0.021606,1.019529
2025-07-31T10:28:52.804867,0.024170,0.052734,0.986570
2025-07-31T10:28:52.903758,0.039917,0.019775,0.962400
2025-07-31T10:28:53.004344,0.002197,0.030762,0.984372
2025-07-31T10:28:53.104796,0.044311,0.007690,1.008176
2025-07-31T10:28:53.204424,0.050903,0.038452,0.944089
2025-07-31T10:28:53.303271,0.038452,-0.035156,0.950315
2025-07-31T10:28:53.402506,-0.009155,0.001099,0.946653
2025-07-31T10:28:53.502637,-0.022339,0.005493,0.988767
2025-07-31T10:28:53.603180,0.013916,-0.001831,0.989866
2025-07-31T10:28:53.703529,-0.023804,-0.012451,0.824705
2025-07-31T10:28:53.802223,-0.008423,-0.011719,0.969724
2025-07-31T10:28:53.904420,-0.028931,0.007324,1.031614
2025-07-31T10:28:54.005316,-0.021240,-0.037720,1.011838
2025-07-31T10:28:54.103425,-0.064819,-0.033325,1.055051
2025-07-31T10:28:54.205817,-0.011719,0.008423,0.958372
2025-07-31T10:28:54.302756,-0.030762,-0.052368,0.956541
2025-07-31T10:28:54.403358,-0.023804,-0.011353,0.993894
2025-07-31T10:28:54.502662,-0.017944,-0.010620,1.049192
2025-07-31T10:28:54.603845,-0.012817,-0.036621,1.031247
2025-07-31T10:28:54.703001,0.009521,-0.034424,1.030881
2025-07-31T10:28:54.802992,0.020142,-0.010620,0.916257
2025-07-31T10:28:54.902566,-0.090088,0.057129,0.970457
2025-07-31T10:28:55.003681,-0.021606,-0.049438,0.989866
2025-07-31T10:28:55.105471,0.004028,-0.039184,0.982908
2025-07-31T10:28:55.204689,0.011719,0.034058,0.971189
2025-07-31T10:28:55.303032,-0.016846,-0.047607,1.065671
2025-07-31T10:28:55.402574,-0.032593,0.005493,0.997922
2025-07-31T10:28:55.503257,-0.020874,-0.021240,0.869749
2025-07-31T10:28:55.602514,0.001099,0.006592,1.079587
2025-07-31T10:28:55.703250,0.026001,-0.038086,0.977048
2025-07-31T10:28:55.803970,0.012085,-0.040649,0.946653
2025-07-31T10:28:55.903017,0.022705,0.003662,0.999021
2025-07-31T10:28:56.004594,0.014282,-0.042114,1.025022
2025-07-31T10:28:56.104617,-0.021606,-0.046509,0.981077
2025-07-31T10:28:56.204108,-0.052002,-0.020142,1.029416
2025-07-31T10:28:56.302816,0.043579,-0.035889,0.916624
2025-07-31T10:28:56.402442,0.034424,-0.056763,1.032346
2025-07-31T10:28:56.502210,-0.029663,-0.054199,1.020993
2025-07-31T10:28:56.602707,0.054932,-0.110229,1.075925
2025-07-31T10:28:56.703137,-0.033325,-0.014648,1.070066
2025-07-31T10:28:56.803199,-0.008789,0.004395,0.897947
2025-07-31T10:28:56.905024,-0.001465,0.000000,0.871214
2025-07-31T10:28:57.004133,-0.010620,-0.023071,0.966428
2025-07-31T10:28:57.104440,0.052734,-0.013916,1.018064
2025-07-31T10:28:57.205735,-0.060058,0.024536,1.145871
2025-07-31T10:28:57.302819,-0.015381,-0.000732,0.840086
2025-07-31T10:28:57.402369,-0.041016,0.020508,1.060544
2025-07-31T10:28:57.503445,0.107300,0.045044,0.974485
2025-07-31T10:28:57.603312,-0.031860,-0.017578,0.985837
2025-07-31T10:28:57.703251,-0.056030,-0.049438,1.034909
2025-07-31T10:28:57.802581,-0.046142,-0.035889,1.039670
2025-07-31T10:28:57.904976,-0.029297,0.057861,0.962766
2025-07-31T10:28:58.005197,0.050903,0.002563,0.988035
2025-07-31T10:28:58.105529,-0.042114,0.033691,0.745604
2025-07-31T10:28:58.203644,-0.008057,-0.071411,1.071164
2025-07-31T10:28:58.303816,-0.052734,0.078369,1.097165
2025-07-31T10:28:58.402446,-0.035889,-0.064087,0.966794
2025-07-31T10:28:58.502751,-0.061157,0.027832,0.997922
2025-07-31T10:28:58.603656,-0.039184,-0.035156,0.982541
2025-07-31T10:28:58.702494,-0.024170,-0.022339,0.968625
2025-07-31T10:28:58.802881,-0.088257,-0.033325,1.036008
2025-07-31T10:28:58.905089,0.001831,-0.021973,1.055783
2025-07-31T10:28:59.005081,-0.034424,-0.012451,0.994260
2025-07-31T10:28:59.103863,-0.030029,0.034424,0.921751
2025-07-31T10:28:59.207656,-0.043579,-0.027466,0.979246
2025-07-31T10:28:59.302607,0.043579,0.020142,1.004148
2025-07-31T10:28:59.403454,-0.010254,-0.001465,1.056516
2025-07-31T10:28:59.502320,0.038452,-0.025268,1.000120
2025-07-31T10:28:59.603315,0.006958,0.027466,0.970090
2025-07-31T10:28:59.702408,-0.002563,-0.004761,1.035642
2025-07-31T10:28:59.804232,0.029663,-0.022705,0.993894
2025-07-31T10:28:59.903606,-0.016479,-0.012817,1.019895
2025-07-31T10:29:00.003330,0.022705,-0.024170,1.011838
2025-07-31T10:29:00.105182,-0.003662,-0.002563,0.966794
2025-07-31T10:29:00.203709,0.036987,0.021973,0.970457
2025-07-31T10:29:00.303591,0.104004,0.062622,0.952146
2025-07-31T10:29:00.402245,0.173217,0.124878,1.014768
2025-07-31T10:29:00.502836,0.188964,0.120117,1.042234
2025-07-31T10:29:00.603187,0.101440,0.152343,1.057614
2025-07-31T10:29:00.702673,0.120849,0.078735,0.912229
2025-07-31T10:29:00.803508,0.157837,0.081299,1.029050
2025-07-31T10:29:00.903063,0.109131,0.091552,1.011472
2025-07-31T10:29:01.004656,0.135498,0.101440,0.987302
2025-07-31T10:29:01.103487,0.154174,0.090088,1.008542
2025-07-31T10:29:01.204734,0.127075,0.097778,1.032346
2025-07-31T10:29:01.302748,0.117920,0.132934,0.960935
2025-07-31T10:29:01.402604,0.094848,0.121948,1.002317
2025-07-31T10:29:01.502425,0.104370,0.068115,1.000852
2025-07-31T10:29:01.602661,0.106933,0.101806,0.953611
2025-07-31T10:29:01.703066,0.150146,0.119384,0.999753
2025-07-31T10:29:01.802785,0.114258,0.109131,1.035642
2025-07-31T10:29:01.905020,0.079834,0.074341,1.166379
2025-07-31T10:29:02.002624,0.044678,0.054565,0.964597
2025-07-31T10:29:02.104411,0.027832,0.076904,0.981809
2025-07-31T10:29:02.203026,0.047974,0.054199,0.988767
2025-07-31T10:29:02.303359,0.053833,0.088989,1.001584
2025-07-31T10:29:02.402309,0.030762,0.027832,1.060178
2025-07-31T10:29:02.502721,0.055298,0.024902,1.006345
2025-07-31T10:29:02.603187,-0.001465,0.030762,1.014768
2025-07-31T10:29:02.702965,0.003296,-0.027466,1.107419
2025-07-31T10:29:02.802648,-0.021240,0.026001,0.907468
2025-07-31T10:29:02.905130,0.010620,0.008423,1.021726
2025-07-31T10:29:03.005306,-0.018677,-0.047607,0.984739
2025-07-31T10:29:03.104490,-0.027832,-0.023804,0.994626
2025-07-31T10:29:03.203988,-0.015015,-0.024170,0.939329
2025-07-31T10:29:03.302561,-0.019043,0.021240,0.966062
2025-07-31T10:29:03.403058,-0.013550,-0.005127,0.995725
2025-07-31T10:29:03.502338,-0.012817,-0.008789,1.048093
2025-07-31T10:29:03.602823,0.031494,-0.048340,1.003049
2025-07-31T10:29:03.704847,0.036621,0.001465,0.986204
2025-07-31T10:29:03.804871,-0.074341,-0.010620,0.997922
2025-07-31T10:29:03.905130,-0.035889,-0.017212,0.929441
2025-07-31T10:29:04.003105,-0.058594,-0.009155,0.968992
2025-07-31T10:29:04.104688,0.002197,-0.062256,1.102292
2025-07-31T10:29:04.203439,0.009521,-0.047607,0.942625
2025-07-31T10:29:04.302282,0.096313,-0.023071,1.021726
2025-07-31T10:29:04.402694,0.012085,-0.023437,1.006711
2025-07-31T10:29:04.502570,-0.005493,-0.038086,0.923582
2025-07-31T10:29:04.602374,0.037353,-0.022705,1.002683
2025-07-31T10:29:04.702681,-0.012817,-0.075073,1.046994
2025-07-31T10:29:04.804243,-0.089355,-0.073242,1.006711
2025-07-31T10:29:04.903866,-0.093750,-0.157837,1.008176
2025-07-31T10:29:05.004108,-0.076172,-0.123413,0.973752
2025-07-31T10:29:05.104631,-0.170288,-0.083130,0.899412
2025-07-31T10:29:05.203391,-0.106567,-0.104004,1.064572
2025-07-31T10:29:05.302085,-0.069946,-0.115356,1.045896
2025-07-31T10:29:05.403380,-0.083496,-0.123047,0.963132
2025-07-31T10:29:05.503067,-0.157104,-0.118652,1.033811
2025-07-31T10:29:05.602589,-0.097046,-0.157104,1.013303
2025-07-31T10:29:05.702946,-0.132202,-0.133667,0.966062
2025-07-31T10:29:05.804209,-0.084961,-0.143921,0.965330
2025-07-31T10:29:05.905187,-0.142822,-0.127807,1.001584
2025-07-31T10:29:06.003700,-0.079468,-0.152343,0.975950
2025-07-31T10:29:06.106996,-0.132934,-0.083496,0.991330
2025-07-31T10:29:06.203440,-0.073974,-0.112060,1.048825
2025-07-31T10:29:06.304681,-0.043945,-0.077637,1.036741
2025-07-31T10:29:06.402458,-0.021240,-0.069580,0.999021
2025-07-31T10:29:06.502864,-0.035156,-0.005127,0.995359
2025-07-31T10:29:06.603304,-0.019043,0.036621,0.986936
2025-07-31T10:29:06.702117,0.023804,0.020142,0.978879
2025-07-31T10:29:06.802855,-0.064453,-0.013184,1.008542
2025-07-31T10:29:06.903508,-0.085693,-0.157104,1.015867
2025-07-31T10:29:07.005256,0.048340,-0.091552,0.960935
2025-07-31T10:29:07.103846,0.012451,0.043945,0.998655
2025-07-31T10:29:07.203449,0.042480,0.037353,0.969358
2025-07-31T10:29:07.303251,0.037353,0.034424,1.000486
2025-07-31T10:29:07.403413,0.017944,0.048340,0.993894
2025-07-31T10:29:07.502984,0.021606,0.030029,0.976316
2025-07-31T10:29:07.602196,0.067749,-0.010986,1.008542
2025-07-31T10:29:07.703581,0.030762,0.017578,1.019529
2025-07-31T10:29:07.802180,0.005493,0.033691,1.021360
2025-07-31T10:29:07.905569,0.024536,0.021240,0.993528
2025-07-31T10:29:08.003761,0.034058,0.011719,1.004148
2025-07-31T10:29:08.103808,0.044678,0.007324,0.975583
2025-07-31T10:29:08.203814,0.000366,0.048340,1.020261
2025-07-31T10:29:08.303933,0.026367,0.041748,0.966794
2025-07-31T10:29:08.402400,0.034424,0.058960,0.961667
2025-07-31T10:29:08.502854,0.042114,0.039917,0.959470
2025-07-31T10:29:08.602650,0.013184,0.036255,1.041135
2025-07-31T10:29:08.702869,-0.047241,-0.057129,1.315793
2025-07-31T10:29:08.803418,0.025268,-0.078735,1.038938
2025-07-31T10:29:08.903788,0.074707,0.013916,0.733885
2025-07-31T10:29:09.006183,0.038818,0.115722,0.927976
2025-07-31T10:29:09.103326,0.118652,-0.009521,0.973752
2025-07-31T10:29:09.205057,-0.148315,0.004761,1.050656
2025-07-31T10:29:09.303028,-0.175415,0.014648,1.009275
2025-07-31T10:29:09.402270,0.052368,-0.079834,1.013669
2025-07-31T10:29:09.502767,0.076904,-0.038818,1.015500
2025-07-31T10:29:09.606059,0.017212,0.039917,0.934934
2025-07-31T10:29:09.702542,0.145752,0.070312,0.944822
2025-07-31T10:29:09.803117,0.090820,0.066650,1.007078
2025-07-31T10:29:09.904084,-0.047607,0.040283,1.080320
2025-07-31T10:29:10.004500,0.020142,-0.007324,0.964231
2025-07-31T10:29:10.105202,0.055664,0.023437,0.938596
2025-07-31T10:29:10.204629,0.023804,0.016479,1.022825
2025-07-31T10:29:10.302959,0.033691,-0.005493,0.987302
2025-07-31T10:29:10.402750,-0.021973,0.011353,0.987302
2025-07-31T10:29:10.502079,0.005127,-0.004028,0.925779
2025-07-31T10:29:10.602234,0.073608,-0.013184,0.612303
2025-07-31T10:29:10.703096,-0.079468,-0.014282,1.339230
2025-07-31T10:29:10.802746,0.071411,0.101440,1.734737
2025-07-31T10:29:10.904457,0.033325,-0.026001,1.095700
2025-07-31T10:29:11.004380,-0.050903,0.023437,0.789915
2025-07-31T10:29:11.105236,0.010254,-0.000366,0.832029
2025-07-31T10:29:11.203571,0.111328,-0.103637,1.023923
2025-07-31T10:29:11.303497,-0.041016,0.054199,1.063108
2025-07-31T10:29:11.402801,0.083496,0.070312,1.015500
2025-07-31T10:29:11.502471,0.075073,0.043213,1.020993
2025-07-31T10:29:11.603999,0.029297,0.052368,0.970090
2025-07-31T10:29:11.702999,0.062622,0.048706,1.007444
2025-07-31T10:29:11.802775,0.024902,0.042480,0.996824
2025-07-31T10:29:11.905108,0.057861,-0.009155,1.016965
2025-07-31T10:29:12.005155,-0.014648,0.081299,0.981443
2025-07-31T10:29:12.104483,0.074341,0.038818,0.990232
2025-07-31T10:29:12.204470,0.078369,0.065552,1.003049
2025-07-31T10:29:12.302884,-0.007690,0.088623,1.049558
2025-07-31T10:29:12.402451,0.087890,0.039917,1.030515
2025-07-31T10:29:12.503941,-0.009155,0.056396,0.990964
2025-07-31T10:29:12.602398,0.064819,0.039551,0.965696
2025-07-31T10:29:12.703063,0.012451,0.030762,1.008542
2025-07-31T10:29:12.802816,0.149414,0.012817,0.982175
2025-07-31T10:29:12.903365,-0.038818,0.071045,0.989133
2025-07-31T10:29:13.004198,0.017212,0.054932,0.992063
2025-07-31T10:29:13.104803,0.037353,0.021973,0.966062
2025-07-31T10:29:13.203216,0.082397,-0.026001,0.999021
2025-07-31T10:29:13.303291,0.090820,-0.022339,0.993528
2025-07-31T10:29:13.402035,0.049805,0.024902,1.015500
2025-07-31T10:29:13.502392,0.099975,0.019043,1.016965
2025-07-31T10:29:13.603947,0.026367,0.016846,0.995725
2025-07-31T10:29:13.702728,0.099609,-0.060058,0.612669
2025-07-31T10:29:13.803292,0.103637,0.112060,1.038205
2025-07-31T10:29:13.902600,-0.049805,0.045044,1.121335
2025-07-31T10:29:14.004351,0.150512,-0.052002,0.996091
2025-07-31T10:29:14.104685,0.010254,0.028564,0.980344
2025-07-31T10:29:14.205057,0.108764,-0.011353,0.965696
2025-07-31T10:29:14.304167,0.042847,-0.020142,1.026487
2025-07-31T10:29:14.402313,0.029663,0.035889,0.973386
2025-07-31T10:29:14.503389,0.019775,0.041016,1.010740
2025-07-31T10:29:14.602537,-0.020508,0.023437,1.036374
2025-07-31T10:29:14.702267,0.045410,0.000366,1.025388
2025-07-31T10:29:14.802309,0.051269,0.034424,0.943723
2025-07-31T10:29:14.904099,0.030762,0.059326,1.062009
2025-07-31T10:29:15.003553,-0.018311,0.024902,1.012937
2025-07-31T10:29:15.104576,0.066650,-0.031860,1.007810
2025-07-31T10:29:15.203935,0.058960,0.004028,1.020261
2025-07-31T10:29:15.304004,-0.005127,0.065552,0.895383
2025-07-31T10:29:15.402368,0.025635,0.035156,1.019529
2025-07-31T10:29:15.502566,-0.008423,0.034790,0.948484
2025-07-31T10:29:15.603968,-0.009888,0.021606,1.001584
2025-07-31T10:29:15.702160,0.057129,0.000732,0.974119
2025-07-31T10:29:15.803452,0.007690,0.065185,1.045896
2025-07-31T10:29:15.904261,0.092651,0.056763,1.000852
2025-07-31T10:29:16.006634,0.058594,0.072510,0.972288
2025-07-31T10:29:16.103653,0.057129,0.014648,1.050290
2025-07-31T10:29:16.203277,0.054565,0.006592,0.958738
2025-07-31T10:29:16.302389,-0.000366,0.030395,1.046262
2025-07-31T10:29:16.402968,0.042847,0.020508,0.972288
2025-07-31T10:29:16.502438,-0.006592,0.132202,0.934934
2025-07-31T10:29:16.603438,0.016846,0.028931,1.082517
2025-07-31T10:29:16.702257,0.066650,0.042114,0.938962
2025-07-31T10:29:16.803115,0.014648,0.014282,1.072263
2025-07-31T10:29:16.903479,-0.009521,0.018311,1.005613
2025-07-31T10:29:17.004187,0.036255,0.020142,0.985837
2025-07-31T10:29:17.103489,-0.005859,-0.020874,0.971189
2025-07-31T10:29:17.202145,-0.027466,0.003662,0.951414
2025-07-31T10:29:17.302893,-0.050171,0.025268,1.067502
2025-07-31T10:29:17.402974,0.026733,0.058960,0.998655
2025-07-31T10:29:17.503057,0.058227,0.015747,1.004514
2025-07-31T10:29:17.602275,0.057861,0.049805,0.934934
2025-07-31T10:29:17.703116,-0.000732,0.034424,1.052488
2025-07-31T10:29:17.803066,0.066284,0.006592,1.004148
2025-07-31T10:29:17.903539,0.076904,0.065552,0.983274
2025-07-31T10:29:18.003469,-0.023437,0.129272,1.077024
2025-07-31T10:29:18.104444,0.094482,0.030395,0.853636
2025-07-31T10:29:18.203852,0.020874,-0.023437,1.081418
2025-07-31T10:29:18.303354,0.018677,0.041016,1.041501
2025-07-31T10:29:18.402242,0.002197,0.074707,1.055783
2025-07-31T10:29:18.502436,0.049072,0.017944,0.949216
2025-07-31T10:29:18.603415,-0.021973,0.053467,0.961667
2025-07-31T10:29:18.702405,-0.010254,0.005127,0.979612
2025-07-31T10:29:18.802773,0.066284,-0.009521,1.073362
2025-07-31T10:29:18.903462,-0.041016,0.046142,0.949216
2025-07-31T10:29:19.003797,-0.010620,0.000732,0.902708
2025-07-31T10:29:19.103540,-0.011353,0.000366,1.044797
2025-07-31T10:29:19.204554,0.001465,-0.044311,1.112180
2025-07-31T10:29:19.302072,0.009521,-0.002197,1.020261
2025-07-31T10:29:19.402421,0.021606,0.042847,0.989866
2025-07-31T10:29:19.502958,0.064819,0.065185,0.930906
2025-07-31T10:29:19.602648,0.049072,0.042114,1.020993
2025-07-31T10:29:19.703625,0.064453,0.004761,0.989866
2025-07-31T10:29:19.802733,0.034058,0.061523,0.993528
2025-07-31T10:29:19.903054,0.026733,0.063721,0.893186
2025-07-31T10:29:20.005858,0.128173,-0.007324,1.026487
2025-07-31T10:29:20.104688,0.050903,0.038086,1.045896
2025-07-31T10:29:20.203014,0.094848,0.011719,1.072995
2025-07-31T10:29:20.302929,0.012817,0.032226,1.032346
2025-07-31T10:29:20.402300,0.005859,-0.002197,1.004880
2025-07-31T10:29:20.502258,0.011353,-0.004028,0.938962
2025-07-31T10:29:20.602781,-0.016479,0.069580,1.068967
2025-07-31T10:29:20.703599,0.059326,0.015015,1.018064
2025-07-31T10:29:20.803141,0.008423,0.040649,0.992795
2025-07-31T10:29:20.903356,0.023437,0.040649,0.999753
2025-07-31T10:29:21.004210,0.026733,0.038452,1.053586
2025-07-31T10:29:21.103967,0.017944,0.065185,0.995725
2025-07-31T10:29:21.204357,0.012817,0.060425,0.997922
2025-07-31T10:29:21.302940,0.019775,0.071411,0.966062
