2025-07-31T10:47:31.173002,55.642355,37.637925
2025-07-31T10:47:32.163274,55.642277,37.638135
2025-07-31T10:47:33.163073,55.642194,37.638339
2025-07-31T10:47:34.163270,55.642116,37.638544
2025-07-31T10:47:35.153224,55.642036,37.638748
2025-07-31T10:47:36.153099,55.641958,37.638950
2025-07-31T10:47:37.153226,55.641880,37.639153
2025-07-31T10:47:38.163466,55.641800,37.639357
2025-07-31T10:47:39.163100,55.641718,37.639559
2025-07-31T10:47:40.153276,55.641633,37.639764
2025-07-31T10:47:41.152485,55.641544,37.639970
2025-07-31T10:47:42.163812,55.641454,37.640177
2025-07-31T10:47:43.163336,55.641363,37.640395
2025-07-31T10:47:44.163470,55.641267,37.640624
2025-07-31T10:47:45.163147,55.641161,37.640861
2025-07-31T10:47:46.153110,55.641047,37.641110
2025-07-31T10:47:47.164274,55.640926,37.641366
2025-07-31T10:47:48.163204,55.640809,37.641620
2025-07-31T10:47:49.153729,55.640698,37.641872
2025-07-31T10:47:50.153890,55.640584,37.642124
2025-07-31T10:47:51.163224,55.640470,37.642375
2025-07-31T10:47:52.163676,55.640357,37.642621
2025-07-31T10:47:53.153188,55.640253,37.642865
2025-07-31T10:47:54.163314,55.640152,37.643106
2025-07-31T10:47:55.163531,55.640048,37.643344
2025-07-31T10:47:56.163220,55.639943,37.643580
2025-07-31T10:47:57.153288,55.639838,37.643816
2025-07-31T10:47:58.163031,55.639731,37.644053
2025-07-31T10:47:59.143253,55.639625,37.644287
2025-07-31T10:48:00.163229,55.639521,37.644516
2025-07-31T10:48:01.162969,55.639418,37.644744
2025-07-31T10:48:02.163213,55.639322,37.644968
2025-07-31T10:48:03.163734,55.639229,37.645190
2025-07-31T10:48:04.173266,55.639137,37.645412
2025-07-31T10:48:05.162402,55.639045,37.645631
2025-07-31T10:48:06.162967,55.638951,37.645850
2025-07-31T10:48:07.163221,55.638861,37.646064
2025-07-31T10:48:08.153231,55.638776,37.646275
2025-07-31T10:48:09.163241,55.638683,37.646490
2025-07-31T10:48:10.163293,55.638588,37.646705
2025-07-31T10:48:11.153030,55.638493,37.646923
2025-07-31T10:48:12.153251,55.638396,37.647144
2025-07-31T10:48:13.163582,55.638296,37.647362
2025-07-31T10:48:14.163089,55.638196,37.647585
2025-07-31T10:48:15.163090,55.638095,37.647811
2025-07-31T10:48:16.173135,55.637994,37.648039
2025-07-31T10:48:17.173794,55.637891,37.648272
2025-07-31T10:48:18.163374,55.637786,37.648508
2025-07-31T10:48:19.163027,55.637677,37.648747
2025-07-31T10:48:20.163166,55.637568,37.648988
2025-07-31T10:48:21.153002,55.637462,37.649229
2025-07-31T10:48:22.173478,55.637358,37.649471
2025-07-31T10:48:23.162991,55.637255,37.649713
2025-07-31T10:48:24.163096,55.637153,37.649956
2025-07-31T10:48:25.163254,55.637052,37.650196
2025-07-31T10:48:26.163138,55.636948,37.650438
2025-07-31T10:48:27.162989,55.636841,37.650681
2025-07-31T10:48:28.173077,55.636735,37.650924
2025-07-31T10:48:29.173166,55.636631,37.651161
2025-07-31T10:48:30.163091,55.636530,37.651390
2025-07-31T10:48:31.173150,55.636431,37.651616
2025-07-31T10:48:32.173254,55.636336,37.651839
2025-07-31T10:48:33.173210,55.636244,37.652052
2025-07-31T10:48:34.172956,55.636162,37.652239
2025-07-31T10:48:35.173516,55.636087,37.652407
2025-07-31T10:48:36.172833,55.636015,37.652572
2025-07-31T10:48:37.173741,55.635946,37.652734
2025-07-31T10:48:38.163277,55.635877,37.652899
2025-07-31T10:48:39.183173,55.635803,37.653068
2025-07-31T10:48:40.183319,55.635731,37.653236
2025-07-31T10:48:41.182522,55.635658,37.653403
2025-07-31T10:48:42.193340,55.635586,37.653565
2025-07-31T10:48:43.183163,55.635509,37.653722
2025-07-31T10:48:44.183008,55.635433,37.653871
2025-07-31T10:48:45.173461,55.635354,37.654014
2025-07-31T10:48:46.182933,55.635276,37.654155
2025-07-31T10:48:47.173276,55.635203,37.654296
2025-07-31T10:48:48.173182,55.635147,37.654426
2025-07-31T10:48:49.183183,55.635097,37.654534
2025-07-31T10:48:50.163223,55.635053,37.654626
2025-07-31T10:48:51.162785,55.635019,37.654704
2025-07-31T10:48:52.173496,55.634995,37.654770
2025-07-31T10:48:53.162999,55.634971,37.654829
2025-07-31T10:48:54.163159,55.634945,37.654881
2025-07-31T10:48:55.163096,55.634920,37.654930
2025-07-31T10:48:56.163048,55.634902,37.654965
2025-07-31T10:48:57.162977,55.634888,37.654989
2025-07-31T10:48:58.162502,55.634883,37.655006
2025-07-31T10:48:59.163311,55.634882,37.655010
2025-07-31T10:49:00.163118,55.634882,37.655010
2025-07-31T10:49:01.163057,55.634882,37.655010
2025-07-31T10:49:02.163347,55.634882,37.655010
2025-07-31T10:49:03.173582,55.634882,37.655008
2025-07-31T10:49:04.162239,55.634882,37.655006
2025-07-31T10:49:05.162326,55.634882,37.655006
2025-07-31T10:49:06.162739,55.634882,37.655005
2025-07-31T10:49:07.163087,55.634882,37.655005
2025-07-31T10:49:08.170578,55.634883,37.655001
2025-07-31T10:49:09.172860,55.634883,37.655001
2025-07-31T10:49:10.163299,55.634883,37.655001
2025-07-31T10:49:11.162735,55.634883,37.655001
2025-07-31T10:49:12.163443,55.634883,37.655001
2025-07-31T10:49:13.163441,55.634883,37.655001
2025-07-31T10:49:14.163330,55.634883,37.655001
2025-07-31T10:49:15.163055,55.634883,37.655001
2025-07-31T10:49:16.162402,55.634883,37.655001
2025-07-31T10:49:17.163117,55.634879,37.655017
2025-07-31T10:49:18.162865,55.634870,37.655053
2025-07-31T10:49:19.162340,55.634850,37.655100
2025-07-31T10:49:20.182177,55.634826,37.655155
2025-07-31T10:49:21.172686,55.634798,37.655221
2025-07-31T10:49:22.183145,55.634765,37.655302
2025-07-31T10:49:23.193118,55.634724,37.655395
2025-07-31T10:49:24.173366,55.634676,37.655492
2025-07-31T10:49:25.162895,55.634626,37.655587
2025-07-31T10:49:26.182803,55.634570,37.655693
2025-07-31T10:49:27.162704,55.634506,37.655813
2025-07-31T10:49:28.173084,55.634440,37.655943
2025-07-31T10:49:29.172697,55.634369,37.656075
2025-07-31T10:49:30.162662,55.634293,37.656222
2025-07-31T10:49:31.172819,55.634214,37.656382
2025-07-31T10:49:32.172626,55.634130,37.656550
2025-07-31T10:49:33.152565,55.634047,37.656722
2025-07-31T10:49:34.152652,55.633962,37.656892
2025-07-31T10:49:46.162858,55.632518,37.658940
2025-07-31T10:49:47.162755,55.632371,37.659113
2025-07-31T10:49:48.162155,55.632221,37.659288
2025-07-31T10:49:49.172673,55.632069,37.659463
2025-07-31T10:49:50.153104,55.631915,37.659633
2025-07-31T10:49:51.162524,55.631763,37.659801
2025-07-31T10:49:52.162678,55.631612,37.659966
2025-07-31T10:49:53.162771,55.631464,37.660128
2025-07-31T10:49:54.163230,55.631316,37.660288
2025-07-31T10:49:55.163034,55.631175,37.660449
2025-07-31T10:49:56.163515,55.631036,37.660609
2025-07-31T10:49:57.163050,55.630897,37.660761
2025-07-31T10:49:58.163159,55.630759,37.660911
2025-07-31T10:49:59.173057,55.630624,37.661063
2025-07-31T10:50:00.173309,55.630492,37.661219
2025-07-31T10:50:01.172672,55.630360,37.661364
2025-07-31T10:50:02.163002,55.630229,37.661512
2025-07-31T10:50:03.173094,55.630099,37.661655
2025-07-31T10:50:04.162839,55.629963,37.661800
2025-07-31T10:50:05.173117,55.629828,37.661952
2025-07-31T10:50:06.162687,55.629692,37.662103
2025-07-31T10:50:07.172876,55.629561,37.662259
2025-07-31T10:50:08.173016,55.629428,37.662416
2025-07-31T10:50:09.172860,55.629292,37.662568
2025-07-31T10:50:10.163134,55.629148,37.662720
2025-07-31T10:50:11.162057,55.629005,37.662873
2025-07-31T10:50:12.162780,55.628867,37.663026
2025-07-31T10:50:13.162962,55.628732,37.663184
2025-07-31T10:50:14.163095,55.628602,37.663336
2025-07-31T10:50:15.163159,55.628475,37.663484
2025-07-31T10:50:16.162428,55.628349,37.663627
2025-07-31T10:50:17.162808,55.628224,37.663758
2025-07-31T10:50:18.162980,55.628103,37.663893
2025-07-31T10:50:19.152971,55.627983,37.664027
2025-07-31T10:50:20.152613,55.627856,37.664156
2025-07-31T10:50:21.152703,55.627724,37.664281
2025-07-31T10:50:22.172882,55.627581,37.664402
2025-07-31T10:50:23.163133,55.627437,37.664516
2025-07-31T10:50:24.152660,55.627289,37.664630
2025-07-31T10:50:25.152625,55.627141,37.664742
2025-07-31T10:50:26.152631,55.626999,37.664848
2025-07-31T10:50:27.162832,55.626866,37.664944
2025-07-31T10:50:28.172645,55.626741,37.665025
2025-07-31T10:50:29.163218,55.626620,37.665099
2025-07-31T10:50:30.162711,55.626496,37.665164
2025-07-31T10:50:31.161794,55.626372,37.665230
2025-07-31T10:50:32.162967,55.626250,37.665282
2025-07-31T10:50:33.162645,55.626131,37.665335
2025-07-31T10:50:34.152619,55.626017,37.665384
2025-07-31T10:50:35.152581,55.625908,37.665430
2025-07-31T10:50:36.162590,55.625801,37.665479
2025-07-31T10:50:37.152139,55.625697,37.665527
2025-07-31T10:50:38.163049,55.625595,37.665575
2025-07-31T10:50:39.163007,55.625501,37.665619
2025-07-31T10:50:40.162691,55.625418,37.665659
2025-07-31T10:50:41.162614,55.625346,37.665691
2025-07-31T10:50:42.172975,55.625284,37.665716
2025-07-31T10:50:43.172882,55.625233,37.665736
2025-07-31T10:50:44.173823,55.625188,37.665751
2025-07-31T10:50:45.162968,55.625146,37.665766
2025-07-31T10:50:46.162606,55.625113,37.665782
2025-07-31T10:50:47.172593,55.625085,37.665793
2025-07-31T10:50:48.163325,55.625059,37.665804
2025-07-31T10:50:49.162947,55.625036,37.665814
2025-07-31T10:50:50.163139,55.625016,37.665823
2025-07-31T10:50:51.162634,55.625000,37.665829
2025-07-31T10:50:52.163068,55.624992,37.665833
2025-07-31T10:50:53.162492,55.624989,37.665835
2025-07-31T10:50:54.162605,55.624986,37.665837
2025-07-31T10:50:55.172523,55.624986,37.665837
2025-07-31T10:50:56.172344,55.624986,37.665837
2025-07-31T10:50:57.162729,55.624987,37.665836
2025-07-31T10:50:58.162589,55.624987,37.665836
2025-07-31T10:50:59.162723,55.624987,37.665836
2025-07-31T10:51:00.162762,55.624987,37.665836
2025-07-31T10:51:01.162317,55.624987,37.665836
2025-07-31T10:51:02.172894,55.624987,37.665836
2025-07-31T10:51:03.172754,55.624987,37.665836
2025-07-31T10:51:04.173084,55.624987,37.665836
2025-07-31T10:51:05.172956,55.624987,37.665836
2025-07-31T10:51:06.172532,55.624987,37.665836
2025-07-31T10:51:07.162750,55.624987,37.665835
2025-07-31T10:51:08.162776,55.624983,37.665834
2025-07-31T10:51:09.171816,55.624970,37.665836
2025-07-31T10:51:10.161711,55.624947,37.665841
2025-07-31T10:51:11.162090,55.624910,37.665852
2025-07-31T10:51:12.152522,55.624866,37.665868
2025-07-31T10:51:13.162568,55.624819,37.665887
2025-07-31T10:51:14.162504,55.624764,37.665911
2025-07-31T10:51:15.152607,55.624707,37.665936
2025-07-31T10:51:16.182496,55.624655,37.665959
2025-07-31T10:51:17.162516,55.624605,37.665982
2025-07-31T10:51:18.162527,55.624552,37.666007
2025-07-31T10:51:19.162587,55.624494,37.666034
2025-07-31T10:51:20.162674,55.624428,37.666063
2025-07-31T10:51:21.162459,55.624360,37.666093
2025-07-31T10:51:22.152440,55.624289,37.666126
2025-07-31T10:51:23.152593,55.624219,37.666159
2025-07-31T10:51:24.152856,55.624151,37.666190
2025-07-31T10:51:25.172393,55.624085,37.666207
2025-07-31T10:51:26.162402,55.624017,37.666195
2025-07-31T10:51:27.162683,55.623950,37.666169
2025-07-31T10:51:28.152443,55.623878,37.666145
2025-07-31T10:51:29.161730,55.623801,37.666131
2025-07-31T10:51:30.172153,55.623723,37.666132
2025-07-31T10:51:31.172230,55.623644,37.666154
2025-07-31T10:51:32.172045,55.623559,37.666184
2025-07-31T10:51:33.172073,55.623466,37.666215
2025-07-31T10:51:34.182426,55.623365,37.666255
2025-07-31T10:51:35.172442,55.623265,37.666303
2025-07-31T10:51:36.162369,55.623163,37.666352
2025-07-31T10:51:37.162672,55.623059,37.666395
2025-07-31T10:51:38.162329,55.622952,37.666431
2025-07-31T10:51:39.162601,55.622848,37.666470
2025-07-31T10:51:40.162527,55.622750,37.666516
2025-07-31T10:51:41.162284,55.622652,37.666563
2025-07-31T10:51:42.162290,55.622553,37.666610
2025-07-31T10:51:43.152376,55.622451,37.666656
2025-07-31T10:51:44.152433,55.622349,37.666701
2025-07-31T10:51:45.162406,55.622247,37.666743
2025-07-31T10:51:46.152300,55.622141,37.666786
2025-07-31T10:51:47.172435,55.622036,37.666824
2025-07-31T10:51:48.162362,55.621932,37.666864
2025-07-31T10:51:49.162240,55.621831,37.666902
2025-07-31T10:51:50.162436,55.621731,37.666944
2025-07-31T10:51:51.162386,55.621632,37.666987
2025-07-31T10:51:52.161964,55.621539,37.667028
2025-07-31T10:51:53.172267,55.621447,37.667072
2025-07-31T10:51:54.162195,55.621355,37.667120
2025-07-31T10:51:55.162262,55.621263,37.667166
2025-07-31T10:51:56.162285,55.621173,37.667212
2025-07-31T10:51:57.172156,55.621083,37.667258
2025-07-31T10:51:58.162376,55.620992,37.667308
2025-07-31T10:51:59.162471,55.620898,37.667363
2025-07-31T10:52:00.162614,55.620803,37.667420
2025-07-31T10:52:01.152181,55.620705,37.667477
2025-07-31T10:52:02.162271,55.620607,37.667530
2025-07-31T10:52:03.152273,55.620511,37.667578
2025-07-31T10:52:04.152099,55.620421,37.667622
2025-07-31T10:52:05.152320,55.620344,37.667661
2025-07-31T10:52:06.152286,55.620288,37.667697
2025-07-31T10:52:07.152146,55.620248,37.667721
2025-07-31T10:52:08.161714,55.620213,37.667746
2025-07-31T10:52:09.152128,55.620186,37.667767
2025-07-31T10:52:10.162482,55.620149,37.667787
2025-07-31T10:52:11.162109,55.620109,37.667808
2025-07-31T10:52:12.162153,55.620072,37.667827
2025-07-31T10:52:13.162236,55.620039,37.667840
2025-07-31T10:52:14.162543,55.620023,37.667850
2025-07-31T10:52:15.161619,55.620023,37.667858
2025-07-31T10:52:16.161596,55.620024,37.667866
2025-07-31T10:52:17.161642,55.620020,37.667877
2025-07-31T10:52:18.161852,55.620011,37.667886
2025-07-31T10:52:19.152212,55.620003,37.667899
2025-07-31T10:52:20.172130,55.619993,37.667913
2025-07-31T10:52:21.172274,55.619977,37.667923
2025-07-31T10:52:22.172202,55.619955,37.667937
2025-07-31T10:52:23.162146,55.619927,37.667950
2025-07-31T10:52:24.172620,55.619893,37.667967
2025-07-31T10:52:25.172184,55.619856,37.667986
2025-07-31T10:52:26.172718,55.619820,37.668008
2025-07-31T10:52:27.162104,55.619788,37.668030
2025-07-31T10:52:28.172237,55.619756,37.668049
2025-07-31T10:52:29.172389,55.619717,37.668060
2025-07-31T10:52:30.162189,55.619668,37.668056
2025-07-31T10:52:31.182587,55.619630,37.668059
2025-07-31T10:52:32.172249,55.619595,37.668069
2025-07-31T10:52:33.182354,55.619565,37.668075
2025-07-31T10:52:34.172349,55.619565,37.668075
2025-07-31T10:52:35.182806,55.619565,37.668075
2025-07-31T10:52:36.182513,55.619556,37.668075
2025-07-31T10:52:37.182129,55.619548,37.668071
2025-07-31T10:52:38.182445,55.619537,37.668078
2025-07-31T10:52:39.182348,55.619523,37.668085
2025-07-31T10:52:40.182620,55.619522,37.668085
2025-07-31T10:52:41.172084,55.619522,37.668085
2025-07-31T10:52:42.172138,55.619522,37.668085
2025-07-31T10:52:43.182812,55.619522,37.668085
2025-07-31T10:52:44.172405,55.619522,37.668085
2025-07-31T10:52:45.172508,55.619522,37.668085
2025-07-31T10:52:46.172559,55.619522,37.668085
2025-07-31T10:52:47.162146,55.619522,37.668085
2025-07-31T10:52:48.172641,55.619522,37.668085
2025-07-31T10:52:49.172598,55.619523,37.668085
2025-07-31T10:52:50.182546,55.619522,37.668084
2025-07-31T10:52:51.172548,55.619523,37.668084
2025-07-31T10:52:52.182156,55.619523,37.668084
2025-07-31T10:52:53.182959,55.619523,37.668084
2025-07-31T10:52:54.172422,55.619523,37.668084
2025-07-31T10:52:55.182578,55.619523,37.668084
2025-07-31T10:52:56.192400,55.619524,37.668084
2025-07-31T10:52:57.182264,55.619523,37.668090
2025-07-31T10:52:58.172441,55.619517,37.668098
2025-07-31T10:52:59.172289,55.619499,37.668105
2025-07-31T10:53:00.162351,55.619475,37.668113
2025-07-31T10:53:01.172258,55.619448,37.668123
2025-07-31T10:53:02.182206,55.619418,37.668126
2025-07-31T10:53:03.172066,55.619391,37.668118
2025-07-31T10:53:04.172058,55.619364,37.668098
2025-07-31T10:53:05.162457,55.619343,37.668052
2025-07-31T10:53:06.162320,55.619322,37.667971
2025-07-31T10:53:07.172343,55.619301,37.667867
2025-07-31T10:53:08.172081,55.619275,37.667718
2025-07-31T10:53:09.172158,55.619244,37.667535
2025-07-31T10:53:10.162004,55.619208,37.667338
2025-07-31T10:53:11.162004,55.619173,37.667139
2025-07-31T10:53:12.161985,55.619139,37.666939
2025-07-31T10:53:13.162104,55.619107,37.666757
2025-07-31T10:53:14.161997,55.619078,37.666613
2025-07-31T10:53:15.162260,55.619060,37.666515
2025-07-31T10:53:16.162278,55.619054,37.666466
2025-07-31T10:53:17.172290,55.619045,37.666408
2025-07-31T10:53:18.172240,55.619034,37.666340
2025-07-31T10:53:19.182337,55.619017,37.666249
2025-07-31T10:53:20.191994,55.618995,37.666144
2025-07-31T10:53:21.182296,55.618973,37.666014
2025-07-31T10:53:22.182191,55.618955,37.665877
2025-07-31T10:53:23.172380,55.618939,37.665768
2025-07-31T10:53:24.181986,55.618918,37.665710
2025-07-31T10:53:25.172191,55.618909,37.665692
2025-07-31T10:53:26.182033,55.618908,37.665693
2025-07-31T10:53:27.182078,55.618908,37.665692
2025-07-31T10:53:28.181991,55.618908,37.665687
2025-07-31T10:53:29.182257,55.618906,37.665681
2025-07-31T10:53:30.182032,55.618903,37.665684
2025-07-31T10:53:31.172081,55.618909,37.665735
2025-07-31T10:53:32.172032,55.618918,37.665815
2025-07-31T10:53:33.172193,55.618926,37.665882
2025-07-31T10:53:34.172374,55.618925,37.665901
2025-07-31T10:53:46.172473,55.618777,37.665159
2025-07-31T10:53:47.172037,55.618751,37.665020
2025-07-31T10:53:48.182619,55.618725,37.664873
2025-07-31T10:53:49.172185,55.618700,37.664721
2025-07-31T10:53:50.172457,55.618676,37.664572
2025-07-31T10:53:51.182352,55.618649,37.664438
2025-07-31T10:53:52.172062,55.618625,37.664319
2025-07-31T10:53:53.172366,55.618605,37.664223
2025-07-31T10:53:54.172632,55.618589,37.664160
2025-07-31T10:53:55.172494,55.618579,37.664096
2025-07-31T10:53:56.172279,55.618570,37.664030
2025-07-31T10:53:57.172153,55.618554,37.663948
2025-07-31T10:53:58.172328,55.618538,37.663852
2025-07-31T10:53:59.172521,55.618522,37.663759
2025-07-31T10:54:00.161402,55.618506,37.663670
2025-07-31T10:54:01.171558,55.618489,37.663573
2025-07-31T10:54:02.171767,55.618470,37.663465
2025-07-31T10:54:03.162211,55.618449,37.663341
2025-07-31T10:54:04.172085,55.618427,37.663202
2025-07-31T10:54:05.162206,55.618401,37.663049
2025-07-31T10:54:06.172109,55.618371,37.662884
2025-07-31T10:54:07.162119,55.618340,37.662715
2025-07-31T10:54:08.162045,55.618308,37.662551
2025-07-31T10:54:09.162341,55.618278,37.662391
2025-07-31T10:54:10.182073,55.618251,37.662235
2025-07-31T10:54:11.172215,55.618226,37.662079
2025-07-31T10:54:12.172234,55.618205,37.661929
2025-07-31T10:54:13.171856,55.618185,37.661787
2025-07-31T10:54:14.172281,55.618164,37.661653
2025-07-31T10:54:15.181787,55.618142,37.661540
2025-07-31T10:54:16.182069,55.618121,37.661451
2025-07-31T10:54:17.171988,55.618107,37.661398
2025-07-31T10:54:18.172048,55.618107,37.661398
2025-07-31T10:54:19.162154,55.618107,37.661397
2025-07-31T10:54:20.181957,55.618107,37.661397
2025-07-31T10:54:21.182201,55.618107,37.661397
2025-07-31T10:54:22.182231,55.618105,37.661395
2025-07-31T10:54:23.182084,55.618100,37.661390
2025-07-31T10:54:24.172284,55.618100,37.661390
2025-07-31T10:54:25.182220,55.618099,37.661390
2025-07-31T10:54:26.181998,55.618099,37.661391
2025-07-31T10:54:27.182085,55.618099,37.661391
2025-07-31T10:54:28.192233,55.618099,37.661393
2025-07-31T10:54:29.182025,55.618099,37.661393
2025-07-31T10:54:30.192024,55.618100,37.661392
2025-07-31T10:54:31.182094,55.618100,37.661392
2025-07-31T10:54:32.182231,55.618100,37.661392
2025-07-31T10:54:33.182125,55.618100,37.661392
2025-07-31T10:54:34.182534,55.618100,37.661392
2025-07-31T10:54:35.172619,55.618100,37.661392
2025-07-31T10:54:36.182472,55.618100,37.661392
2025-07-31T10:54:37.172377,55.618100,37.661392
2025-07-31T10:54:38.172241,55.618101,37.661392
2025-07-31T10:54:39.171764,55.618101,37.661392
2025-07-31T10:54:40.181337,55.618101,37.661392
2025-07-31T10:54:41.182082,55.618102,37.661391
2025-07-31T10:54:42.172186,55.618102,37.661390
2025-07-31T10:54:43.181478,55.618102,37.661390
2025-07-31T10:54:44.182387,55.618102,37.661389
2025-07-31T10:54:45.182069,55.618102,37.661389
2025-07-31T10:54:46.172249,55.618103,37.661389
2025-07-31T10:54:47.171841,55.618103,37.661388
2025-07-31T10:54:48.172122,55.618103,37.661388
2025-07-31T10:54:49.182285,55.618103,37.661388
2025-07-31T10:54:50.172094,55.618103,37.661388
2025-07-31T10:54:51.182303,55.618103,37.661388
2025-07-31T10:54:52.171945,55.618103,37.661387
2025-07-31T10:54:53.182184,55.618103,37.661385
2025-07-31T10:54:54.171854,55.618103,37.661385
2025-07-31T10:54:55.182145,55.618103,37.661385
2025-07-31T10:54:56.182121,55.618103,37.661385
2025-07-31T10:54:57.182344,55.618103,37.661385
2025-07-31T10:54:58.172295,55.618103,37.661385
2025-07-31T10:54:59.182212,55.618103,37.661385
2025-07-31T10:55:00.172012,55.618104,37.661386
2025-07-31T10:55:01.172117,55.618104,37.661386
2025-07-31T10:55:02.191965,55.618104,37.661389
2025-07-31T10:55:03.181927,55.618102,37.661370
2025-07-31T10:55:04.172040,55.618092,37.661312
2025-07-31T10:55:05.181757,55.618075,37.661231
2025-07-31T10:55:06.182272,55.618058,37.661123
2025-07-31T10:55:07.182084,55.618038,37.660990
2025-07-31T10:55:08.171748,55.618016,37.660846
2025-07-31T10:55:09.181830,55.617990,37.660692
2025-07-31T10:55:10.172004,55.617964,37.660527
2025-07-31T10:55:11.161796,55.617937,37.660360
2025-07-31T10:55:12.172075,55.617910,37.660190
2025-07-31T10:55:13.181827,55.617883,37.660011
2025-07-31T10:55:14.171859,55.617855,37.659824
2025-07-31T10:55:15.181816,55.617827,37.659621
2025-07-31T10:55:16.172191,55.617798,37.659424
2025-07-31T10:55:17.171845,55.617769,37.659222
2025-07-31T10:55:18.181660,55.617740,37.659017
2025-07-31T10:55:19.181795,55.617712,37.658813
2025-07-31T10:55:20.171809,55.617685,37.658605
2025-07-31T10:55:21.161776,55.617658,37.658393
2025-07-31T10:55:22.171787,55.617635,37.658180
2025-07-31T10:55:23.162040,55.617612,37.657985
2025-07-31T10:55:24.171894,55.617593,37.657818
2025-07-31T10:55:25.171970,55.617583,37.657708
2025-07-31T10:55:26.171591,55.617579,37.657662
2025-07-31T10:55:27.161750,55.617578,37.657602
2025-07-31T10:55:28.171795,55.617572,37.657542
2025-07-31T10:55:29.171667,55.617563,37.657466
2025-07-31T10:55:30.171856,55.617553,37.657377
2025-07-31T10:55:31.171706,55.617541,37.657285
2025-07-31T10:55:32.171668,55.617531,37.657190
2025-07-31T10:55:33.161633,55.617521,37.657094
2025-07-31T10:55:34.161633,55.617510,37.656985
2025-07-31T10:55:35.171645,55.617499,37.656857
2025-07-31T10:55:36.181678,55.617486,37.656716
2025-07-31T10:55:37.171801,55.617475,37.656567
2025-07-31T10:55:38.161671,55.617464,37.656420
2025-07-31T10:55:39.171789,55.617454,37.656275
2025-07-31T10:55:40.171690,55.617443,37.656139
2025-07-31T10:55:41.171217,55.617432,37.656029
2025-07-31T10:55:42.181598,55.617424,37.655948
2025-07-31T10:55:43.181559,55.617419,37.655886
2025-07-31T10:55:44.181296,55.617417,37.655801
2025-07-31T10:55:45.181719,55.617414,37.655703
2025-07-31T10:55:46.171790,55.617410,37.655598
2025-07-31T10:55:47.171993,55.617406,37.655491
2025-07-31T10:55:48.181687,55.617400,37.655390
2025-07-31T10:55:49.181047,55.617394,37.655305
2025-07-31T10:55:50.172041,55.617387,37.655236
2025-07-31T10:55:51.171618,55.617384,37.655175
2025-07-31T10:55:52.181938,55.617379,37.655110
2025-07-31T10:55:53.181511,55.617375,37.655038
2025-07-31T10:55:54.181973,55.617371,37.654958
2025-07-31T10:55:55.181629,55.617368,37.654877
2025-07-31T10:55:56.171672,55.617367,37.654795
2025-07-31T10:55:57.171826,55.617365,37.654709
2025-07-31T10:55:58.171929,55.617362,37.654615
2025-07-31T10:55:59.171765,55.617360,37.654517
2025-07-31T10:56:00.171575,55.617356,37.654412
2025-07-31T10:56:01.171945,55.617352,37.654296
2025-07-31T10:56:02.171837,55.617346,37.654173
2025-07-31T10:56:03.171520,55.617344,37.654048
2025-07-31T10:56:04.171746,55.617340,37.653915
2025-07-31T10:56:05.181699,55.617339,37.653778
2025-07-31T10:56:06.181651,55.617339,37.653643
2025-07-31T10:56:07.171847,55.617337,37.653512
2025-07-31T10:56:08.181449,55.617334,37.653383
2025-07-31T10:56:09.181739,55.617334,37.653261
2025-07-31T10:56:10.171644,55.617331,37.653155
2025-07-31T10:56:11.171459,55.617327,37.653078
2025-07-31T10:56:12.171475,55.617326,37.653027
2025-07-31T10:56:13.182072,55.617323,37.652981
2025-07-31T10:56:14.181673,55.617319,37.652940
2025-07-31T10:56:15.191674,55.617321,37.652883
2025-07-31T10:56:16.181647,55.617326,37.652810
2025-07-31T10:56:17.181784,55.617334,37.652722
2025-07-31T10:56:18.171511,55.617343,37.652617
2025-07-31T10:56:19.161732,55.617355,37.652498
2025-07-31T10:56:20.171645,55.617361,37.652371
2025-07-31T10:56:21.171649,55.617362,37.652248
2025-07-31T10:56:22.171444,55.617359,37.652132
2025-07-31T10:56:23.180796,55.617355,37.652023
2025-07-31T10:56:24.181698,55.617351,37.651932
2025-07-31T10:56:25.181706,55.617349,37.651853
2025-07-31T10:56:26.181582,55.617347,37.651782
2025-07-31T10:56:27.171430,55.617346,37.651720
2025-07-31T10:56:28.181747,55.617344,37.651665
2025-07-31T10:56:29.171686,55.617343,37.651627
2025-07-31T10:56:30.181682,55.617340,37.651606
2025-07-31T10:56:31.181480,55.617340,37.651601
2025-07-31T10:56:32.162240,55.617340,37.651601
2025-07-31T10:56:33.174062,55.617340,37.651601
2025-07-31T10:56:34.172199,55.617340,37.651601
2025-07-31T10:56:35.171702,55.617340,37.651601
2025-07-31T10:56:36.192140,55.617340,37.651600
2025-07-31T10:56:37.181701,55.617340,37.651600
2025-07-31T10:56:38.191868,55.617340,37.651600
2025-07-31T10:56:39.181811,55.617340,37.651600
2025-07-31T10:56:40.191866,55.617340,37.651600
2025-07-31T10:56:41.181819,55.617340,37.651599
2025-07-31T10:56:42.181143,55.617340,37.651599
2025-07-31T10:56:43.171818,55.617340,37.651599
2025-07-31T10:56:44.181960,55.617340,37.651598
2025-07-31T10:56:45.181812,55.617340,37.651598
2025-07-31T10:56:46.181752,55.617340,37.651598
2025-07-31T10:56:47.181863,55.617340,37.651598
2025-07-31T10:56:48.191870,55.617340,37.651598
2025-07-31T10:56:49.181803,55.617340,37.651598
2025-07-31T10:56:50.181865,55.617340,37.651598
