2025-07-31T10:26:08.503009,1.098000,-0.061000,0.610000
2025-07-31T10:26:08.603002,0.061000,-0.305000,0.549000
2025-07-31T10:26:08.703066,0.183000,-0.549000,0.854000
2025-07-31T10:26:08.803224,0.305000,0.427000,1.037000
2025-07-31T10:26:08.902863,1.220000,-1.037000,0.854000
2025-07-31T10:26:09.006305,1.464000,-0.305000,0.915000
2025-07-31T10:26:09.104164,0.732000,0.671000,0.915000
2025-07-31T10:26:09.202306,0.366000,0.122000,0.732000
2025-07-31T10:26:09.302314,0.305000,0.427000,0.915000
2025-07-31T10:26:09.403430,0.061000,-1.220000,1.037000
2025-07-31T10:26:09.502471,0.183000,-0.183000,0.366000
2025-07-31T10:26:09.605456,0.183000,-2.074000,0.610000
2025-07-31T10:26:09.702707,1.342000,-1.281000,0.976000
2025-07-31T10:26:09.803487,-0.549000,0.427000,0.915000
2025-07-31T10:26:09.903874,0.549000,1.464000,0.549000
2025-07-31T10:26:10.004979,0.671000,-0.488000,0.671000
2025-07-31T10:26:10.104106,1.159000,-0.793000,1.281000
2025-07-31T10:26:10.203090,1.891000,-1.586000,0.549000
2025-07-31T10:26:10.301998,1.159000,-1.464000,1.037000
2025-07-31T10:26:10.403423,-0.610000,-0.122000,1.403000
2025-07-31T10:26:10.503023,-0.244000,0.915000,0.732000
2025-07-31T10:26:10.602724,-0.732000,-0.244000,1.403000
2025-07-31T10:26:10.702120,0.671000,0.122000,1.037000
2025-07-31T10:26:10.803289,0.915000,-0.488000,1.037000
2025-07-31T10:26:10.903765,0.305000,-0.610000,0.915000
2025-07-31T10:26:11.003804,0.854000,-0.427000,0.976000
2025-07-31T10:26:11.104812,0.427000,-0.671000,0.915000
2025-07-31T10:26:11.206469,0.183000,-0.427000,0.610000
2025-07-31T10:26:11.301587,0.671000,1.403000,0.915000
2025-07-31T10:26:11.402347,1.464000,-0.305000,0.854000
2025-07-31T10:26:11.503042,1.037000,-0.549000,0.854000
2025-07-31T10:26:11.602399,1.220000,-0.427000,1.464000
2025-07-31T10:26:11.702877,0.366000,0.061000,1.342000
2025-07-31T10:26:11.803076,-0.488000,-0.854000,1.098000
2025-07-31T10:26:11.904774,0.122000,-0.427000,0.976000
2025-07-31T10:26:12.005089,0.427000,-1.403000,1.220000
2025-07-31T10:26:12.103760,2.379000,-0.854000,0.793000
2025-07-31T10:26:12.203196,2.135000,0.244000,0.488000
2025-07-31T10:26:12.302155,0.427000,0.244000,0.732000
2025-07-31T10:26:12.403779,0.244000,0.488000,0.488000
2025-07-31T10:26:12.502106,-0.122000,0.854000,0.793000
2025-07-31T10:26:12.602465,0.061000,-1.342000,1.220000
2025-07-31T10:26:12.704114,1.464000,-0.488000,0.671000
2025-07-31T10:26:12.802402,1.708000,-1.159000,1.159000
2025-07-31T10:26:12.905444,0.122000,-0.183000,1.647000
2025-07-31T10:26:13.004078,-0.793000,0.549000,1.037000
2025-07-31T10:26:13.103704,-0.366000,0.488000,1.403000
2025-07-31T10:26:13.205590,1.891000,0.427000,1.098000
2025-07-31T10:26:13.302380,1.464000,-0.610000,0.610000
2025-07-31T10:26:13.403327,0.854000,-0.366000,0.915000
2025-07-31T10:26:13.502287,0.000000,0.427000,1.098000
2025-07-31T10:26:13.602445,-1.098000,1.037000,0.610000
2025-07-31T10:26:13.704581,0.976000,0.610000,1.403000
2025-07-31T10:26:13.802531,1.830000,-0.183000,0.732000
2025-07-31T10:26:13.904146,1.830000,-1.525000,0.854000
2025-07-31T10:26:14.003142,0.549000,0.427000,0.732000
2025-07-31T10:26:14.104647,-0.854000,0.366000,0.610000
2025-07-31T10:26:14.203202,-0.549000,1.403000,0.732000
2025-07-31T10:26:14.301600,0.549000,0.000000,1.098000
2025-07-31T10:26:14.402422,1.220000,-1.098000,0.915000
2025-07-31T10:26:14.503761,-0.427000,-0.610000,0.793000
2025-07-31T10:26:14.602972,-0.305000,0.976000,0.671000
2025-07-31T10:26:14.703118,-0.061000,0.976000,1.403000
2025-07-31T10:26:14.803536,0.549000,-0.671000,-0.122000
2025-07-31T10:26:14.904761,1.342000,1.037000,1.159000
2025-07-31T10:26:15.005423,1.281000,0.000000,0.488000
2025-07-31T10:26:15.104588,1.403000,-0.183000,1.586000
2025-07-31T10:26:15.202240,1.464000,-0.061000,0.976000
2025-07-31T10:26:15.301871,-0.610000,0.244000,0.732000
2025-07-31T10:26:15.403422,-0.488000,0.061000,1.037000
2025-07-31T10:26:15.502976,-0.305000,-0.793000,0.976000
2025-07-31T10:26:15.603130,0.976000,-0.976000,0.915000
2025-07-31T10:26:15.702746,0.366000,-0.671000,1.403000
2025-07-31T10:26:15.803030,1.098000,-0.122000,1.037000
2025-07-31T10:26:15.905165,-0.183000,-0.427000,1.098000
2025-07-31T10:26:16.004261,-0.793000,0.671000,1.037000
2025-07-31T10:26:16.104689,1.464000,0.732000,0.854000
2025-07-31T10:26:16.204538,1.952000,-0.427000,1.220000
2025-07-31T10:26:16.302172,1.525000,-2.196000,1.159000
2025-07-31T10:26:16.402624,0.854000,0.427000,0.549000
2025-07-31T10:26:16.503500,-0.610000,0.488000,0.549000
2025-07-31T10:26:16.602434,-0.183000,0.793000,1.220000
2025-07-31T10:26:16.702759,0.793000,0.793000,1.037000
2025-07-31T10:26:16.803861,1.830000,-0.976000,0.427000
2025-07-31T10:26:16.904098,-0.488000,0.000000,0.854000
2025-07-31T10:26:17.003248,-0.549000,1.037000,1.037000
2025-07-31T10:26:17.105242,-0.610000,-0.610000,1.098000
2025-07-31T10:26:17.203634,1.586000,-1.037000,0.732000
2025-07-31T10:26:17.301726,1.037000,-0.793000,0.915000
2025-07-31T10:26:17.402567,1.037000,-0.610000,0.427000
2025-07-31T10:26:17.502950,0.549000,-0.427000,0.427000
2025-07-31T10:26:17.603738,0.305000,0.732000,0.793000
2025-07-31T10:26:17.702846,0.183000,1.037000,0.671000
2025-07-31T10:26:17.802662,0.854000,0.671000,0.854000
2025-07-31T10:26:17.905261,0.854000,-0.793000,0.915000
2025-07-31T10:26:18.005287,1.098000,-0.671000,0.854000
2025-07-31T10:26:18.104077,0.610000,1.159000,1.647000
2025-07-31T10:26:18.205124,0.061000,0.427000,1.037000
2025-07-31T10:26:18.301920,-0.732000,0.549000,0.488000
2025-07-31T10:26:18.402588,0.000000,0.305000,0.305000
2025-07-31T10:26:18.503786,1.037000,0.000000,1.342000
2025-07-31T10:26:18.602320,1.403000,-1.220000,0.549000
2025-07-31T10:26:18.703456,0.915000,-1.586000,1.098000
2025-07-31T10:26:18.802874,0.671000,0.610000,0.671000
2025-07-31T10:26:18.904381,0.122000,1.830000,0.305000
2025-07-31T10:26:19.003863,-0.244000,0.671000,0.915000
2025-07-31T10:26:19.103495,0.671000,-0.061000,0.854000
2025-07-31T10:26:19.203732,0.793000,-0.793000,1.098000
2025-07-31T10:26:19.303236,0.061000,-0.366000,0.976000
2025-07-31T10:26:19.402255,-0.244000,0.915000,1.037000
2025-07-31T10:26:19.502885,-0.610000,0.244000,0.061000
2025-07-31T10:26:19.603672,-0.305000,-0.732000,0.671000
2025-07-31T10:26:19.703861,1.159000,0.610000,0.793000
2025-07-31T10:26:19.802685,0.793000,-1.830000,0.244000
2025-07-31T10:26:19.904846,1.342000,-0.183000,1.037000
2025-07-31T10:26:20.004145,-0.061000,-0.793000,0.976000
2025-07-31T10:26:20.104627,-0.366000,0.610000,0.915000
2025-07-31T10:26:20.203587,-0.244000,0.122000,0.366000
2025-07-31T10:26:20.302748,1.708000,0.244000,0.488000
2025-07-31T10:26:20.402874,1.037000,-0.427000,1.281000
2025-07-31T10:26:20.503601,0.244000,-1.220000,1.281000
2025-07-31T10:26:20.602104,1.525000,0.244000,0.732000
2025-07-31T10:26:20.703127,-0.854000,0.732000,1.525000
2025-07-31T10:26:20.804257,-0.549000,-0.915000,0.732000
2025-07-31T10:26:20.904097,0.366000,-1.220000,0.915000
2025-07-31T10:26:21.004765,0.366000,-2.989000,1.159000
2025-07-31T10:26:21.104746,1.098000,0.976000,0.732000
2025-07-31T10:26:21.203408,1.708000,-0.610000,0.976000
2025-07-31T10:26:21.302883,0.000000,-0.305000,0.549000
2025-07-31T10:26:21.403551,0.549000,0.305000,1.159000
2025-07-31T10:26:21.501929,-7.869000,17.141000,2.196000
2025-07-31T10:26:21.602996,-0.427000,-1.037000,0.732000
2025-07-31T10:26:21.703643,1.525000,-1.342000,1.220000
2025-07-31T10:26:21.803881,0.671000,1.586000,2.196000
2025-07-31T10:26:21.903374,0.244000,0.488000,0.732000
2025-07-31T10:26:22.003780,-0.732000,0.854000,0.976000
2025-07-31T10:26:22.105233,0.000000,2.074000,0.854000
2025-07-31T10:26:22.205633,0.549000,0.366000,1.098000
2025-07-31T10:26:22.302237,1.586000,-1.037000,0.915000
2025-07-31T10:26:22.402305,0.244000,-1.342000,0.976000
2025-07-31T10:26:22.504068,-0.488000,0.305000,0.488000
2025-07-31T10:26:22.602361,0.671000,2.318000,0.976000
2025-07-31T10:26:22.702735,0.061000,1.647000,0.732000
2025-07-31T10:26:22.802287,3.111000,-1.403000,0.793000
2025-07-31T10:26:22.903797,0.732000,-1.525000,0.549000
2025-07-31T10:26:23.004811,0.244000,-2.074000,1.220000
2025-07-31T10:26:23.105020,0.122000,1.769000,0.793000
2025-07-31T10:26:23.203682,0.183000,1.342000,2.013000
2025-07-31T10:26:23.303277,0.549000,0.061000,0.488000
2025-07-31T10:26:23.403007,0.793000,0.366000,1.220000
2025-07-31T10:26:23.503263,0.305000,-0.915000,0.305000
2025-07-31T10:26:23.603104,7.442000,-5.917000,0.183000
2025-07-31T10:26:23.701876,1.220000,-0.793000,0.671000
2025-07-31T10:26:23.803238,1.891000,1.220000,0.915000
2025-07-31T10:26:23.905252,-1.891000,1.891000,0.732000
2025-07-31T10:26:24.005517,8.052000,-6.222000,0.122000
2025-07-31T10:26:24.103663,0.488000,-1.098000,0.854000
2025-07-31T10:26:24.204892,-1.769000,2.745000,1.525000
2025-07-31T10:26:24.302868,0.793000,-1.037000,1.708000
2025-07-31T10:26:24.403592,-1.342000,2.867000,0.549000
2025-07-31T10:26:24.504782,1.647000,0.793000,1.342000
2025-07-31T10:26:24.602735,7.564000,-7.076000,0.488000
2025-07-31T10:26:24.703927,2.867000,-2.684000,1.098000
2025-07-31T10:26:24.802677,1.098000,0.549000,1.464000
2025-07-31T10:26:24.902496,-0.244000,0.061000,0.793000
2025-07-31T10:26:25.004683,3.111000,0.671000,0.549000
2025-07-31T10:26:25.104117,1.342000,-1.708000,0.427000
2025-07-31T10:26:25.205416,1.464000,-2.501000,0.244000
2025-07-31T10:26:25.301986,-5.063000,4.575000,1.464000
2025-07-31T10:26:25.402885,-2.135000,0.488000,1.281000
2025-07-31T10:26:25.503013,-1.403000,2.074000,1.403000
2025-07-31T10:26:25.602556,0.122000,2.745000,0.671000
2025-07-31T10:26:25.703285,2.013000,-5.612000,0.976000
2025-07-31T10:26:25.802325,1.525000,-3.294000,1.098000
2025-07-31T10:26:25.905733,-2.623000,2.135000,0.915000
2025-07-31T10:26:26.003482,2.379000,0.061000,0.976000
2025-07-31T10:26:26.105087,0.305000,0.366000,0.244000
2025-07-31T10:26:26.204533,-1.281000,2.135000,1.342000
2025-07-31T10:26:26.302377,0.610000,-0.183000,0.488000
2025-07-31T10:26:26.402520,-0.061000,0.488000,1.342000
2025-07-31T10:26:26.502484,1.647000,0.671000,-0.183000
2025-07-31T10:26:26.601935,1.708000,-2.257000,0.427000
2025-07-31T10:26:26.702854,1.037000,-0.671000,0.915000
2025-07-31T10:26:26.802896,-0.427000,-2.440000,1.708000
2025-07-31T10:26:26.903763,-0.366000,-0.671000,0.732000
2025-07-31T10:26:27.004232,1.342000,-1.342000,0.488000
2025-07-31T10:26:27.105691,3.111000,0.122000,0.793000
2025-07-31T10:26:27.203150,5.002000,-3.294000,1.281000
2025-07-31T10:26:27.301876,0.183000,2.074000,0.671000
2025-07-31T10:26:27.402672,-0.305000,-0.732000,1.403000
2025-07-31T10:26:27.502342,0.915000,-0.122000,1.220000
2025-07-31T10:26:27.602965,0.183000,0.915000,1.037000
2025-07-31T10:26:27.702419,0.122000,1.891000,0.549000
2025-07-31T10:26:27.802692,-0.549000,4.148000,0.427000
2025-07-31T10:26:27.903439,-1.708000,0.671000,0.854000
2025-07-31T10:26:28.005359,-2.135000,0.000000,0.427000
2025-07-31T10:26:28.103816,-1.220000,1.281000,0.671000
2025-07-31T10:26:28.204698,-4.026000,1.952000,0.854000
2025-07-31T10:26:28.302671,-2.135000,0.976000,1.464000
2025-07-31T10:26:28.402861,12.749000,-15.555000,0.061000
2025-07-31T10:26:28.502555,3.538000,-2.318000,0.854000
2025-07-31T10:26:28.602497,-0.549000,0.854000,1.647000
2025-07-31T10:26:28.703850,0.305000,1.464000,1.098000
2025-07-31T10:26:28.802696,-2.806000,0.000000,0.732000
2025-07-31T10:26:28.906477,-0.976000,1.220000,0.915000
2025-07-31T10:26:29.004541,-2.257000,1.647000,0.976000
2025-07-31T10:26:29.103743,-3.111000,3.843000,1.220000
2025-07-31T10:26:29.206107,-3.599000,1.525000,1.159000
2025-07-31T10:26:29.301585,-0.061000,-1.342000,1.159000
2025-07-31T10:26:29.402686,0.183000,-2.745000,0.671000
2025-07-31T10:26:29.504704,1.342000,-2.806000,0.976000
2025-07-31T10:26:29.602842,-0.549000,-0.183000,0.915000
2025-07-31T10:26:29.705673,-1.037000,0.366000,1.098000
2025-07-31T10:26:29.803762,-0.427000,1.403000,1.159000
2025-07-31T10:26:29.905200,0.732000,1.220000,0.732000
2025-07-31T10:26:30.005396,-1.037000,0.488000,0.976000
2025-07-31T10:26:30.103489,3.111000,-0.305000,0.366000
2025-07-31T10:26:30.205339,5.673000,-2.745000,1.159000
2025-07-31T10:26:30.302484,1.891000,0.122000,0.793000
2025-07-31T10:26:30.402338,0.366000,-0.427000,1.098000
2025-07-31T10:26:30.502477,1.464000,-0.610000,1.098000
2025-07-31T10:26:30.601848,1.220000,-2.074000,1.220000
2025-07-31T10:26:30.704243,0.915000,-0.061000,0.610000
2025-07-31T10:26:30.803044,-0.549000,1.220000,0.732000
2025-07-31T10:26:30.906094,-0.427000,0.305000,1.342000
2025-07-31T10:26:31.004158,-0.976000,0.610000,0.793000
2025-07-31T10:26:31.103104,-2.745000,4.575000,0.915000
2025-07-31T10:26:31.204591,-6.649000,4.514000,1.037000
2025-07-31T10:26:31.302545,-6.649000,7.991000,1.525000
2025-07-31T10:26:31.402049,16.287000,-19.459000,0.000000
2025-07-31T10:26:31.503104,6.710000,-7.076000,0.732000
2025-07-31T10:26:31.602737,0.854000,0.305000,1.281000
2025-07-31T10:26:31.702021,-0.366000,0.610000,0.610000
2025-07-31T10:26:31.803690,3.294000,-2.318000,1.037000
2025-07-31T10:26:31.903000,-0.061000,1.708000,1.098000
2025-07-31T10:26:32.006655,-3.843000,3.416000,0.366000
2025-07-31T10:26:32.104667,-3.843000,5.612000,1.281000
2025-07-31T10:26:32.206058,-0.366000,2.196000,0.976000
2025-07-31T10:26:32.302162,-0.122000,0.610000,0.549000
2025-07-31T10:26:32.402956,-2.440000,4.209000,0.732000
2025-07-31T10:26:32.502645,-1.342000,2.867000,0.610000
2025-07-31T10:26:32.602240,0.122000,-1.464000,0.793000
2025-07-31T10:26:32.704021,8.418000,-8.662000,0.732000
2025-07-31T10:26:32.802639,4.087000,-4.514000,1.159000
2025-07-31T10:26:32.903569,-2.562000,2.562000,0.793000
2025-07-31T10:26:33.004154,-2.745000,5.856000,1.403000
2025-07-31T10:26:33.104289,-2.867000,3.782000,0.732000
2025-07-31T10:26:33.203800,0.671000,-0.427000,0.915000
2025-07-31T10:26:33.302348,2.867000,-2.623000,1.037000
2025-07-31T10:26:33.403279,0.305000,-3.477000,1.220000
2025-07-31T10:26:33.502948,2.135000,-2.623000,0.671000
2025-07-31T10:26:33.603003,0.427000,-0.488000,0.732000
2025-07-31T10:26:33.703322,1.830000,0.305000,0.793000
2025-07-31T10:26:33.803028,2.135000,-0.244000,0.976000
2025-07-31T10:26:33.903578,16.836000,-16.043000,0.366000
2025-07-31T10:26:34.002230,2.135000,-1.281000,1.220000
2025-07-31T10:26:34.102818,-5.063000,2.989000,1.098000
2025-07-31T10:26:34.202887,0.915000,-1.159000,0.915000
2025-07-31T10:26:34.302108,0.732000,-1.647000,1.769000
2025-07-31T10:26:34.402755,2.257000,-1.586000,0.549000
2025-07-31T10:26:34.502351,7.381000,-7.015000,1.342000
2025-07-31T10:26:34.602817,5.063000,-1.159000,0.915000
2025-07-31T10:26:34.704129,3.782000,0.122000,1.098000
2025-07-31T10:26:34.803039,7.137000,-3.782000,0.305000
2025-07-31T10:26:34.906536,0.183000,-2.074000,0.976000
2025-07-31T10:26:35.003797,9.882000,-4.514000,0.793000
2025-07-31T10:26:35.102982,-2.562000,0.976000,0.854000
2025-07-31T10:26:35.202581,4.819000,-0.671000,0.427000
2025-07-31T10:26:35.303374,-0.244000,0.915000,1.342000
2025-07-31T10:26:35.402482,1.647000,-0.366000,0.549000
2025-07-31T10:26:35.502717,1.647000,0.305000,0.610000
2025-07-31T10:26:35.602234,0.793000,0.183000,0.793000
2025-07-31T10:26:35.702689,-2.623000,0.854000,1.464000
2025-07-31T10:26:35.805582,2.501000,-1.952000,1.464000
2025-07-31T10:26:35.904626,5.612000,-3.355000,0.000000
2025-07-31T10:26:36.005186,1.037000,-1.098000,0.732000
2025-07-31T10:26:36.103770,0.793000,-0.671000,0.122000
2025-07-31T10:26:36.204866,1.403000,-1.281000,0.732000
2025-07-31T10:26:36.302507,2.013000,-2.440000,0.976000
2025-07-31T10:26:36.404097,-0.976000,3.111000,0.549000
2025-07-31T10:26:36.502790,-0.305000,-5.368000,0.732000
2025-07-31T10:26:36.602659,1.037000,2.745000,1.220000
2025-07-31T10:26:36.703261,-0.488000,-0.183000,1.220000
2025-07-31T10:26:36.803249,-1.525000,0.366000,1.342000
2025-07-31T10:26:36.905308,1.220000,2.501000,1.342000
2025-07-31T10:26:37.003855,0.061000,1.403000,1.220000
2025-07-31T10:26:37.106277,0.610000,-2.013000,1.403000
2025-07-31T10:26:37.203444,-3.355000,-2.318000,1.159000
2025-07-31T10:26:37.302205,4.758000,3.294000,0.183000
2025-07-31T10:26:37.402686,-0.488000,-2.013000,1.098000
2025-07-31T10:26:37.502131,4.209000,0.549000,0.427000
2025-07-31T10:26:37.602928,-0.244000,0.244000,0.915000
2025-07-31T10:26:37.702917,0.976000,-1.159000,0.732000
2025-07-31T10:26:37.802710,2.318000,-0.610000,0.549000
2025-07-31T10:26:37.904428,1.708000,-1.220000,1.403000
2025-07-31T10:26:38.003815,0.976000,1.220000,0.549000
2025-07-31T10:26:38.105694,-0.427000,1.159000,0.976000
2025-07-31T10:26:38.203663,0.000000,0.793000,0.854000
2025-07-31T10:26:38.302021,-0.976000,-0.244000,1.220000
2025-07-31T10:26:38.402686,0.732000,-1.464000,1.586000
2025-07-31T10:26:38.503228,0.854000,0.122000,1.159000
2025-07-31T10:26:38.602325,1.525000,-0.732000,0.305000
2025-07-31T10:26:38.702926,0.610000,-0.610000,0.610000
2025-07-31T10:26:38.805647,0.000000,1.464000,0.732000
2025-07-31T10:26:38.904040,0.244000,1.647000,0.427000
2025-07-31T10:26:39.004271,0.427000,0.244000,0.854000
2025-07-31T10:26:39.104196,1.769000,-0.488000,0.671000
2025-07-31T10:26:39.202642,0.244000,0.854000,0.915000
2025-07-31T10:26:39.302625,-0.793000,2.135000,1.098000
2025-07-31T10:26:39.402285,-0.427000,0.305000,1.037000
2025-07-31T10:26:39.503111,-0.305000,-0.366000,0.854000
2025-07-31T10:26:39.603666,-1.220000,2.074000,1.098000
2025-07-31T10:26:39.703240,-0.854000,4.087000,0.366000
2025-07-31T10:26:39.804363,0.366000,-0.427000,0.671000
2025-07-31T10:26:39.902967,-0.793000,-0.915000,1.037000
2025-07-31T10:26:40.004484,-2.135000,2.379000,0.610000
2025-07-31T10:26:40.104065,0.549000,-0.061000,0.976000
